spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
83,1558.55,210.1,785.901,1.69239,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,12.948,21.911,21.911,0.0744456,0.000508515,0.00216595,163.983,1.72091,5.25033,2,2.62516,0,3,4.01236e-08,1
83,1558.55,210.1,907.462,1.77161,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,12.312,15.306,15.306,0.0744456,0.000508515,0.00216595,163.983,1.72091,5.25033,2,2.62516,0,3,4.01236e-08,1
84,1735.76,910.82,-3.77254,1.42771,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,6.79676,5.3956,6.79676,-0.0584262,0.0410118,0.0872078,-21.8432,17.5751,61.8031,2,30.9015,0,3,2.28995e-07,1
84,1735.76,910.82,-16.847,1.46657,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.6472,8.86945,8.86945,-0.0584262,0.0410118,0.0872078,-21.8432,17.5751,61.8031,2,30.9015,0,3,2.28995e-07,1
84,1735.76,910.82,-1.96126,1.46985,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.20211,4.55001,4.55001,-0.0584262,0.0410118,0.0872078,-21.8432,17.5751,61.8031,2,30.9015,0,3,2.28995e-07,1
84,1735.76,910.82,-5.02837,1.38581,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.7205,5.67677,5.67677,-0.0584262,0.0410118,0.0872078,-21.8432,17.5751,61.8031,2,30.9015,0,3,2.28995e-07,1
85,1769.97,210.83,817.781,1.80724,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,8.746,14.485,14.485,0.0743597,0.000397734,0.000755472,231.623,1.90996,26.8455,2,13.4228,0,3,1.44773e-08,1
85,1769.97,210.83,956.903,1.65961,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,8.984,4.88,8.984,0.0743597,0.000397734,0.000755472,231.623,1.90996,26.8455,2,13.4228,0,3,1.44773e-08,1
85,1769.97,210.83,1097.31,1.84007,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,10.63,16.48,16.48,0.0743597,0.000397734,0.000755472,231.623,1.90996,26.8455,2,13.4228,0,3,1.44773e-08,1
85,1769.97,210.83,1283.16,1.84914,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,10.66,21.05,21.05,0.0743597,0.000397734,0.000755472,231.623,1.90996,26.8455,2,13.4228,0,3,1.44773e-08,1
86,490.02,98.85,588.139,1.67243,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,7.355,8.667,8.667,0.0251696,0.000590991,0.0010402,413.242,4.88251,5588.35,2,2794.17,0,3,6.45341e-06,1
86,490.02,98.85,690.764,1.66687,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,6.616,21.309,21.309,0.0251696,0.000590991,0.0010402,413.242,4.88251,5588.35,2,2794.17,0,3,6.45341e-06,1
86,490.02,98.85,803.697,1.91861,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,9.156,15.043,15.043,0.0251696,0.000590991,0.0010402,413.242,4.88251,5588.35,2,2794.17,0,3,6.45341e-06,1
86,490.02,98.85,650.124,2.07218,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,13.728,14.855,14.855,0.0251696,0.000590991,0.0010402,413.242,4.88251,5588.35,2,2794.17,0,3,6.45341e-06,1
87,792.1,250.31,38.1148,1.34221,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.5983,3.2836,3.2836,0.110231,0.00569218,0.0179999,5.78514,0.698159,3.82522,2,1.91261,0,3,2.01772e-08,1
87,792.1,250.31,47.7886,1.26126,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,1.3526,1.3937,1.3937,0.110231,0.00569218,0.0179999,5.78514,0.698159,3.82522,2,1.91261,0,3,2.01772e-08,1
87,792.1,250.31,56.397,1.30194,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,5.812,0.6905,5.812,0.110231,0.00569218,0.0179999,5.78514,0.698159,3.82522,2,1.91261,0,3,2.01772e-08,1
87,792.1,250.31,73.9414,1.27235,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,1.68,3.7358,3.7358,0.110231,0.00569218,0.0179999,5.78514,0.698159,3.82522,2,1.91261,0,3,2.01772e-08,1
88,1096.47,199.77,-10.3988,1.52512,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,0.8036,0.68469,0.8036,-1.92262,0.117954,2.24254,-1.61179e+15,2.66541e+15,2.62986,2,1.31493,4,1,0.005753,0
88,1096.47,199.77,2.16777,1.51743,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,5.65227,2.62258,5.65227,-1.92262,0.117954,2.24254,-1.61179e+15,2.66541e+15,2.62986,2,1.31493,4,1,0.005753,0
88,1096.47,199.77,0.523481,1.46112,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,1.085545,6.930509,6.930509,-1.92262,0.117954,2.24254,-1.61179e+15,2.66541e+15,2.62986,2,1.31493,4,1,0.005753,0
88,1096.47,199.77,-0.193538,1.43389,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=150_h=5,20260909-034512,first_future_detection,11.360362,5.258148,11.360362,-1.92262,0.117954,2.24254,-1.61179e+15,2.66541e+15,2.62986,2,1.31493,4,1,0.005753,0
