spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
81,1535.27,136.79,2.86908,0.94662,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,1.00322,3.27437,3.27437,1.22962,0.0300134,0.0286569,8.47036,0.413962,81.1737,4,20.2934,0,3,8.69071e-06,1
81,1535.27,136.79,19.429,1.12091,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,3.4329,2.5243,3.4329,1.22962,0.0300134,0.0286569,8.47036,0.413962,81.1737,4,20.2934,0,3,8.69071e-06,1
81,1535.27,136.79,31.9773,1.25717,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,0.3494,0.1961,0.3494,1.22962,0.0300134,0.0286569,8.47036,0.413962,81.1737,4,20.2934,0,3,8.69071e-06,1
81,1535.27,136.79,54.2198,1.38848,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,2.4214,4.0896,4.0896,1.22962,0.0300134,0.0286569,8.47036,0.413962,81.1737,4,20.2934,0,3,8.69071e-06,1
81,1535.27,136.79,63.8267,1.57512,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,7.1438,3.8222,7.1438,1.22962,0.0300134,0.0286569,8.47036,0.413962,81.1737,4,20.2934,0,3,8.69071e-06,1
81,1535.27,136.79,85.8001,1.92613,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,7.1728,3.4692,7.1728,1.22962,0.0300134,0.0286569,8.47036,0.413962,81.1737,4,20.2934,0,3,8.69071e-06,1
82,1556.2,207.38,29.6857,0.840073,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,3.154,2.4195,3.154,2.05958,0.00371629,0.0383365,28.2725,0.179168,247.958,4,61.9894,0,3,5.01157e-07,1
82,1556.2,207.38,119.224,1.05014,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,1.556,0.293,1.556,2.05958,0.00371629,0.0383365,28.2725,0.179168,247.958,4,61.9894,0,3,5.01157e-07,1
82,1556.2,207.38,277.251,1.23404,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,5.035,1.402,5.035,2.05958,0.00371629,0.0383365,28.2725,0.179168,247.958,4,61.9894,0,3,5.01157e-07,1
82,1556.2,207.38,497.651,1.27882,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,2.706,4.448,4.448,2.05958,0.00371629,0.0383365,28.2725,0.179168,247.958,4,61.9894,0,3,5.01157e-07,1
82,1556.2,207.38,757.986,1.53952,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,3.869,8.451,8.451,2.05958,0.00371629,0.0383365,28.2725,0.179168,247.958,4,61.9894,0,3,5.01157e-07,1
82,1556.2,207.38,1569.33,2.48655,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,25.66,45.71,45.71,2.05958,0.00371629,0.0383365,28.2725,0.179168,247.958,4,61.9894,0,3,5.01157e-07,1
83,573.96,120.15,3.08104,1.09975,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,1.0,4.66669,1.66051,4.66669,1.86039,0.0711312,0.303266,1.91619,0.236307,298.563,4,74.6407,0,3,3.63872e-06,1
83,573.96,120.15,10.5612,1.08327,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,2.0,0.88047,0.3506,0.88047,1.86039,0.0711312,0.303266,1.91619,0.236307,298.563,4,74.6407,0,3,3.63872e-06,1
83,573.96,120.15,10.0288,1.23175,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,3.0,7.88583,1.89021,7.88583,1.86039,0.0711312,0.303266,1.91619,0.236307,298.563,4,74.6407,0,3,3.63872e-06,1
83,573.96,120.15,38.2839,1.23192,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,4.0,4.7955,1.3045,4.7955,1.86039,0.0711312,0.303266,1.91619,0.236307,298.563,4,74.6407,0,3,3.63872e-06,1
83,573.96,120.15,21.4419,1.38888,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,5.0,6.169,0.1667,6.169,1.86039,0.0711312,0.303266,1.91619,0.236307,298.563,4,74.6407,0,3,3.63872e-06,1
83,573.96,120.15,78.1912,1.83947,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,7.0,4.1629,8.4862,8.4862,1.86039,0.0711312,0.303266,1.91619,0.236307,298.563,4,74.6407,0,3,3.63872e-06,1
84,912.77,404.15,8.72018,0.892521,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,1.0,1.59596,0.61928,1.59596,3.06658,0.00276702,0.0203098,10.1135,0.0482417,636.944,4,159.236,0,3,1.17878e-09,1
84,912.77,404.15,64.9175,0.984048,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,2.0,2.4875,2.8548,2.8548,3.06658,0.00276702,0.0203098,10.1135,0.0482417,636.944,4,159.236,0,3,1.17878e-09,1
84,912.77,404.15,286.274,0.96505,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,3.0,4.627,5.766,5.766,3.06658,0.00276702,0.0203098,10.1135,0.0482417,636.944,4,159.236,0,3,1.17878e-09,1
84,912.77,404.15,716.984,1.3656,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,4.0,13.411,17.046,17.046,3.06658,0.00276702,0.0203098,10.1135,0.0482417,636.944,4,159.236,0,3,1.17878e-09,1
84,912.77,404.15,1423.39,1.68724,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,5.0,40.54,39.3,40.54,3.06658,0.00276702,0.0203098,10.1135,0.0482417,636.944,4,159.236,0,3,1.17878e-09,1
84,912.77,404.15,3919.49,4.18567,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,7.0,127.07,157.77,157.77,3.06658,0.00276702,0.0203098,10.1135,0.0482417,636.944,4,159.236,0,3,1.17878e-09,1
85,1734.9,907.69,10.6927,1.03898,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,1.0,1.1193,1.41959,1.41959,1.38144,0.563419,0.996909,-0.151901,0.160937,163.6,4,40.8999,0,3,4.83335e-09,1
85,1734.9,907.69,-7.43697,1.18912,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,2.0,7.064928,5.61469,7.064928,1.38144,0.563419,0.996909,-0.151901,0.160937,163.6,4,40.8999,0,3,4.83335e-09,1
85,1734.9,907.69,0.049998,1.47748,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,3.0,1.288918,2.526188,2.526188,1.38144,0.563419,0.996909,-0.151901,0.160937,163.6,4,40.8999,0,3,4.83335e-09,1
85,1734.9,907.69,1.03646,1.35143,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,4.0,4.12634,4.41001,4.41001,1.38144,0.563419,0.996909,-0.151901,0.160937,163.6,4,40.8999,0,3,4.83335e-09,1
85,1734.9,907.69,-5.42296,1.18408,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,5.0,5.42724,9.31302,9.31302,1.38144,0.563419,0.996909,-0.151901,0.160937,163.6,4,40.8999,0,3,4.83335e-09,1
85,1734.9,907.69,1.75514,1.70501,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=25,20260827-053720,first_future_detection,7.0,3.89541,8.59396,8.59396,1.38144,0.563419,0.996909,-0.151901,0.160937,163.6,4,40.8999,0,3,4.83335e-09,1
86,490.59,96.72,16.2527,1.04997,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,2.577,3.855,3.855,2.97087,0.00687597,0.185313,5.16981,0.0643039,16234.1,4,4058.52,0,3,2.06523e-07,1
86,490.59,96.72,86.6564,1.10761,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,3.5597,4.3929,4.3929,2.97087,0.00687597,0.185313,5.16981,0.0643039,16234.1,4,4058.52,0,3,2.06523e-07,1
86,490.59,96.72,227.034,1.26552,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,3.668,0.639,3.668,2.97087,0.00687597,0.185313,5.16981,0.0643039,16234.1,4,4058.52,0,3,2.06523e-07,1
86,490.59,96.72,352.055,1.53562,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,9.439,6.863,9.439,2.97087,0.00687597,0.185313,5.16981,0.0643039,16234.1,4,4058.52,0,3,2.06523e-07,1
86,490.59,96.72,475.024,1.62223,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,0.094,2.149,2.149,2.97087,0.00687597,0.185313,5.16981,0.0643039,16234.1,4,4058.52,0,3,2.06523e-07,1
86,490.59,96.72,1762.93,2.75933,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,44.4,64.32,64.32,2.97087,0.00687597,0.185313,5.16981,0.0643039,16234.1,4,4058.52,0,3,2.06523e-07,1
87,792.9,248.28,0.885953,1.11699,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,0.083882,0.481187,0.481187,1.48258,0.0424842,0.186809,4.97452,0.351793,163.219,4,40.8048,0,3,4.02e-07,1
87,792.9,248.28,14.3906,1.1221,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,5.60929,0.3549,5.60929,1.48258,0.0424842,0.186809,4.97452,0.351793,163.219,4,40.8048,0,3,4.02e-07,1
87,792.9,248.28,35.1127,1.26523,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,0.4591,5.2194,5.2194,1.48258,0.0424842,0.186809,4.97452,0.351793,163.219,4,40.8048,0,3,4.02e-07,1
87,792.9,248.28,39.5494,1.19687,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,2.2106,3.2292,3.2292,1.48258,0.0424842,0.186809,4.97452,0.351793,163.219,4,40.8048,0,3,4.02e-07,1
87,792.9,248.28,42.451,1.34692,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,2.5864,3.3797,3.3797,1.48258,0.0424842,0.186809,4.97452,0.351793,163.219,4,40.8048,0,3,4.02e-07,1
87,792.9,248.28,96.473,1.89438,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,0.81,4.63,4.63,1.48258,0.0424842,0.186809,4.97452,0.351793,163.219,4,40.8048,0,3,4.02e-07,1
88,870.76,651.5,40.5949,0.989422,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,4.5014,13.3071,13.3071,2.32442,0.00282281,0.0528545,27.801,0.133697,744.862,4,186.216,0,3,4.83915e-08,1
88,870.76,651.5,150.821,1.00953,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,8.865,30.797,30.797,2.32442,0.00282281,0.0528545,27.801,0.133697,744.862,4,186.216,0,3,4.83915e-08,1
88,870.76,651.5,365.246,1.0676,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,24.881,62.58,62.58,2.32442,0.00282281,0.0528545,27.801,0.133697,744.862,4,186.216,0,3,4.83915e-08,1
88,870.76,651.5,692.356,1.47444,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,48.375,107.839,107.839,2.32442,0.00282281,0.0528545,27.801,0.133697,744.862,4,186.216,0,3,4.83915e-08,1
88,870.76,651.5,1144.08,1.67087,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,83.65,165.207,165.207,2.32442,0.00282281,0.0528545,27.801,0.133697,744.862,4,186.216,0,3,4.83915e-08,1
88,870.76,651.5,2593.19,3.07078,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,226.58,348.93,348.93,2.32442,0.00282281,0.0528545,27.801,0.133697,744.862,4,186.216,0,3,4.83915e-08,1
89,1097.6,198.89,0.46452,0.937331,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,3.69885,0.9426,3.69885,3.72197,1.0339,4.25282,-0.00509098,0.0100272,112.294,4,28.0736,0,3,2.55743e-06,1
89,1097.6,198.89,-0.579607,1.02445,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,5.145183,0.5190999,5.145183,3.72197,1.0339,4.25282,-0.00509098,0.0100272,112.294,4,28.0736,0,3,2.55743e-06,1
89,1097.6,198.89,-1.47873,1.33676,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,1.75414,0.683997,1.75414,3.72197,1.0339,4.25282,-0.00509098,0.0100272,112.294,4,28.0736,0,3,2.55743e-06,1
89,1097.6,198.89,9.23098,1.22485,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,1.45484,1.11996,1.45484,3.72197,1.0339,4.25282,-0.00509098,0.0100272,112.294,4,28.0736,0,3,2.55743e-06,1
89,1097.6,198.89,-11.1922,1.4131,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,3.6378,4.48708,4.48708,3.72197,1.0339,4.25282,-0.00509098,0.0100272,112.294,4,28.0736,0,3,2.55743e-06,1
89,1097.6,198.89,-5.54913,1.76472,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,16.51317,6.477153,16.51317,3.72197,1.0339,4.25282,-0.00509098,0.0100272,112.294,4,28.0736,0,3,2.55743e-06,1
90,1769.25,209.37,35.2321,0.861757,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,6.5954,0.2669,6.5954,2.55691,0.0032751,0.0295361,17.6328,0.0997279,2451.25,4,612.813,0,3,5.33158e-06,1
90,1769.25,209.37,131.641,0.943773,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,2.258,2.236,2.258,2.55691,0.0032751,0.0295361,17.6328,0.0997279,2451.25,4,612.813,0,3,5.33158e-06,1
90,1769.25,209.37,308.139,1.10142,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,4.827,1.609,4.827,2.55691,0.0032751,0.0295361,17.6328,0.0997279,2451.25,4,612.813,0,3,5.33158e-06,1
90,1769.25,209.37,593.127,1.42866,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,2.979,8.833,8.833,2.55691,0.0032751,0.0295361,17.6328,0.0997279,2451.25,4,612.813,0,3,5.33158e-06,1
90,1769.25,209.37,1041.31,1.66026,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,11.74,14.77,14.77,2.55691,0.0032751,0.0295361,17.6328,0.0997279,2451.25,4,612.813,0,3,5.33158e-06,1
90,1769.25,209.37,2605.06,3.16875,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,33.18,51.73,51.73,2.55691,0.0032751,0.0295361,17.6328,0.0997279,2451.25,4,612.813,0,3,5.33158e-06,1
