spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
0,68.61,811.3,176.186,2.15039,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.4426711336960554,annealing_T=125_h=25,20260828-044900,phase_detection,0.668,4.192,4.192,0.0728254,0.00215683,0.00559259,51.3498,2.30729,0.677915,2,0.338958,0,3,5.55639e-08,1
0,68.61,811.3,205.3,2.03373,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.4426711336960554,annealing_T=125_h=25,20260828-044900,phase_detection,1.488,1.661,1.661,0.0728254,0.00215683,0.00559259,51.3498,2.30729,0.677915,2,0.338958,0,3,5.55639e-08,1
0,68.61,811.3,238.218,2.18424,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.4426711336960554,annealing_T=125_h=25,20260828-044900,phase_detection,4.413,0.203,4.413,0.0728254,0.00215683,0.00559259,51.3498,2.30729,0.677915,2,0.338958,0,3,5.55639e-08,1
0,68.61,811.3,273.379,2.08563,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.4426711336960554,annealing_T=125_h=25,20260828-044900,phase_detection,9.182,2.836,9.182,0.0728254,0.00215683,0.00559259,51.3498,2.30729,0.677915,2,0.338958,0,3,5.55639e-08,1
1,81.52,96.0,11.8431,1.90087,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,1.6571059109181836,annealing_T=100_h=25,20260702-101218,previous_detection,4.69623,6.2688,6.2688,0.0552748,0.0271207,0.018807,5.18245,2.87891,35.4672,2,17.7336,0,3,5.96081e-06,1
1,81.52,96.0,11.9968,1.91087,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,1.6571059109181836,annealing_T=100_h=25,20260702-101218,previous_detection,1.0678,4.4258,4.4258,0.0552748,0.0271207,0.018807,5.18245,2.87891,35.4672,2,17.7336,0,3,5.96081e-06,1
1,81.52,96.0,27.9553,2.21368,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,1.6571059109181836,annealing_T=100_h=25,20260702-101218,previous_detection,1.9915,1.2667,1.9915,0.0552748,0.0271207,0.018807,5.18245,2.87891,35.4672,2,17.7336,0,3,5.96081e-06,1
1,81.52,96.0,13.2639,2.09982,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,1.6571059109181836,annealing_T=100_h=25,20260702-101218,previous_detection,7.24005,6.336,7.24005,0.0552748,0.0271207,0.018807,5.18245,2.87891,35.4672,2,17.7336,0,3,5.96081e-06,1
2,140.2,258.36,-9.21711,1.96291,17.0,56.13,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.9829038610159088,annealing_T=100_h=5,20260612-001017,previous_detection,3.19139,6.36847,6.36847,-0.173459,0.0613557,0.121954,-226.721,258.409,49.6914,2,24.8457,0,3,1.00402e-05,1
2,140.2,258.36,-18.2233,2.03267,19.0,56.24,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.9829038610159088,annealing_T=100_h=5,20260612-001017,previous_detection,8.8539,3.2952,8.8539,-0.173459,0.0613557,0.121954,-226.721,258.409,49.6914,2,24.8457,0,3,1.00402e-05,1
2,140.2,258.36,2.34669,1.79606,21.0,56.35,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.9829038610159088,annealing_T=100_h=5,20260612-001017,previous_detection,2.73594,2.29069,2.73594,-0.173459,0.0613557,0.121954,-226.721,258.409,49.6914,2,24.8457,0,3,1.00402e-05,1
2,140.2,258.36,-8.0509,2.14899,23.0,56.46,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.9829038610159088,annealing_T=100_h=5,20260612-001017,previous_detection,0.9963,0.03438,0.9963,-0.173459,0.0613557,0.121954,-226.721,258.409,49.6914,2,24.8457,0,3,1.00402e-05,1
3,183.25,173.55,3818.06,3.33912,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.4465422712353259,annealing_T=125_h=25,20260828-044900,phase_detection,42,54.45,54.45,0.035094,0.000181821,0.000152223,2111.37,7.78854,64.0382,2,32.0191,0,3,1.15292e-06,1
3,183.25,173.55,4128.93,3.08811,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.4465422712353259,annealing_T=125_h=25,20260828-044900,phase_detection,49.02,65.9,65.9,0.035094,0.000181821,0.000152223,2111.37,7.78854,64.0382,2,32.0191,0,3,1.15292e-06,1
3,183.25,173.55,4417.88,3.11813,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.4465422712353259,annealing_T=125_h=25,20260828-044900,phase_detection,60.92,65.94,65.94,0.035094,0.000181821,0.000152223,2111.37,7.78854,64.0382,2,32.0191,0,3,1.15292e-06,1
3,183.25,173.55,4720.86,3.69517,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.4465422712353259,annealing_T=125_h=25,20260828-044900,phase_detection,54.04,71.94,71.94,0.035094,0.000181821,0.000152223,2111.37,7.78854,64.0382,2,32.0191,0,3,1.15292e-06,1
4,194.41,521.73,59.2549,1.95393,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.7169379331573831,annealing_T=125_h=25,20260828-044900,phase_detection,6.0758,1.7836,6.0758,0.0823619,0.00542009,0.0140675,15.6163,1.76844,18.8923,2,9.44616,0,3,3.37959e-07,1
4,194.41,521.73,81.2755,1.91379,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.7169379331573831,annealing_T=125_h=25,20260828-044900,phase_detection,0.7331,2.4483,2.4483,0.0823619,0.00542009,0.0140675,15.6163,1.76844,18.8923,2,9.44616,0,3,3.37959e-07,1
4,194.41,521.73,84.5175,2.17259,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.7169379331573831,annealing_T=125_h=25,20260828-044900,phase_detection,10.1468,7.3612,10.1468,0.0823619,0.00542009,0.0140675,15.6163,1.76844,18.8923,2,9.44616,0,3,3.37959e-07,1
4,194.41,521.73,103.786,1.94994,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.7169379331573831,annealing_T=125_h=25,20260828-044900,phase_detection,1.586,1.231,1.586,0.0823619,0.00542009,0.0140675,15.6163,1.76844,18.8923,2,9.44616,0,3,3.37959e-07,1
5,232.24,758.05,7.92482,2.19564,17.0,56.13,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.6888396039718166,annealing_T=100_h=5,20260612-001017,previous_detection,3.35165,6.80498,6.80498,0.0387563,0.0516381,0.146656,4.07812,4.33809,5.11353,2,2.55676,0,3,7.18534e-06,1
5,232.24,758.05,6.75202,1.94063,19.0,56.24,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.6888396039718166,annealing_T=100_h=5,20260612-001017,previous_detection,0.11517,1.98117,1.98117,0.0387563,0.0516381,0.146656,4.07812,4.33809,5.11353,2,2.55676,0,3,7.18534e-06,1
5,232.24,758.05,13.6134,2.28881,21.0,56.35,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.6888396039718166,annealing_T=100_h=5,20260612-001017,previous_detection,4.1804,1.3734,4.1804,0.0387563,0.0516381,0.146656,4.07812,4.33809,5.11353,2,2.55676,0,3,7.18534e-06,1
5,232.24,758.05,8.45404,1.96886,23.0,56.46,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260828-044900,0.6888396039718166,annealing_T=100_h=5,20260612-001017,previous_detection,0.00276,2.46783,2.46783,0.0387563,0.0516381,0.146656,4.07812,4.33809,5.11353,2,2.55676,0,3,7.18534e-06,1
6,237.92,245.4,178.588,1.96158,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5433231082882374,annealing_T=125_h=25,20260828-044900,phase_detection,7.958,1.133,7.958,0.0898487,0.00184486,0.00852874,37.9405,1.48651,20.3801,2,10.19,0,3,9.88462e-09,1
6,237.92,245.4,201.924,1.99057,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5433231082882374,annealing_T=125_h=25,20260828-044900,phase_detection,0.334,7.676,7.676,0.0898487,0.00184486,0.00852874,37.9405,1.48651,20.3801,2,10.19,0,3,9.88462e-09,1
6,237.92,245.4,253.724,1.86109,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5433231082882374,annealing_T=125_h=25,20260828-044900,phase_detection,0.412,2.778,2.778,0.0898487,0.00184486,0.00852874,37.9405,1.48651,20.3801,2,10.19,0,3,9.88462e-09,1
6,237.92,245.4,299.293,1.68592,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5433231082882374,annealing_T=125_h=25,20260828-044900,phase_detection,4.942,0.345,4.942,0.0898487,0.00184486,0.00852874,37.9405,1.48651,20.3801,2,10.19,0,3,9.88462e-09,1
7,254.25,352.65,264.367,2.10755,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5107837115649021,annealing_T=125_h=25,20260828-044900,phase_detection,4.282,6.084,6.084,0.066216,0.00145794,0.00308407,84.9425,2.57713,3.6954,2,1.8477,0,3,4.51513e-06,1
7,254.25,352.65,296.129,2.03451,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5107837115649021,annealing_T=125_h=25,20260828-044900,phase_detection,9.702,7.159,9.702,0.066216,0.00145794,0.00308407,84.9425,2.57713,3.6954,2,1.8477,0,3,4.51513e-06,1
7,254.25,352.65,340.482,2.17251,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5107837115649021,annealing_T=125_h=25,20260828-044900,phase_detection,8.904,12.424,12.424,0.066216,0.00145794,0.00308407,84.9425,2.57713,3.6954,2,1.8477,0,3,4.51513e-06,1
