spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
83,1558.55,210.1,87.7391,1.51436,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,10.2518,1.7151,10.2518,0.051393,0.00371351,0.00946553,32.3081,2.47158,142.167,2,71.0833,0,3,4.28865e-07,1
83,1558.55,210.1,79.1247,1.56415,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.6793,4.3903,4.6793,0.051393,0.00371351,0.00946553,32.3081,2.47158,142.167,2,71.0833,0,3,4.28865e-07,1
83,1558.55,210.1,113.061,1.44542,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.038,4.665,4.665,0.051393,0.00371351,0.00946553,32.3081,2.47158,142.167,2,71.0833,0,3,4.28865e-07,1
84,1735.76,910.82,5.38403,1.38742,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,7.49068,2.26715,7.49068,-1.73232,0.155728,0,3.25757e+13,6.37946e+13,2.08579,2,1.04289,4,1,0.00883751,0
84,1735.76,910.82,-1.71868,1.53513,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,11.94492,0.18689,11.94492,-1.73232,0.155728,0,3.25757e+13,6.37946e+13,2.08579,2,1.04289,4,1,0.00883751,0
84,1735.76,910.82,-0.94133,1.47591,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.05132,4.02264,4.05132,-1.73232,0.155728,0,3.25757e+13,6.37946e+13,2.08579,2,1.04289,4,1,0.00883751,0
84,1735.76,910.82,-0.550207,1.36183,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,6.867783,2.271817,6.867783,-1.73232,0.155728,0,3.25757e+13,6.37946e+13,2.08579,2,1.04289,4,1,0.00883751,0
85,1769.97,210.83,173.693,1.39093,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,8.195,2.969,8.195,0.0853939,0.00151255,0.00162045,41.5133,1.29663,146.865,2,73.4326,0,3,7.37533e-08,1
85,1769.97,210.83,222.46,1.4888,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,6.133,8.318,8.318,0.0853939,0.00151255,0.00162045,41.5133,1.29663,146.865,2,73.4326,0,3,7.37533e-08,1
85,1769.97,210.83,237.137,1.52382,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,5.191,1.894,5.191,0.0853939,0.00151255,0.00162045,41.5133,1.29663,146.865,2,73.4326,0,3,7.37533e-08,1
85,1769.97,210.83,300.713,1.68909,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.105,9.585,9.585,0.0853939,0.00151255,0.00162045,41.5133,1.29663,146.865,2,73.4326,0,3,7.37533e-08,1
86,490.02,98.85,372.08,1.69372,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,8.671,13.786,13.786,0.027503,0.000899614,0.00247219,246.18,4.484,469.162,2,234.581,0,3,5.808e-07,1
86,490.02,98.85,435.632,1.60766,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.75,16.612,16.612,0.027503,0.000899614,0.00247219,246.18,4.484,469.162,2,234.581,0,3,5.808e-07,1
86,490.02,98.85,453.491,1.81402,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,16.186,16.174,16.186,0.027503,0.000899614,0.00247219,246.18,4.484,469.162,2,234.581,0,3,5.808e-07,1
86,490.02,98.85,446.552,1.79761,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,11.929,12.525,12.525,0.027503,0.000899614,0.00247219,246.18,4.484,469.162,2,234.581,0,3,5.808e-07,1
87,792.1,250.31,16.3969,1.30237,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,1.5898,4.1702,4.1702,0.152289,0.0078579,0.0224552,1.7819,0.302251,73.5699,2,36.785,0,3,1.66036e-06,1
87,792.1,250.31,40.9876,1.38887,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,4.345,2.5653,4.345,0.152289,0.0078579,0.0224552,1.7819,0.302251,73.5699,2,36.785,0,3,1.66036e-06,1
87,792.1,250.31,44.1243,1.25542,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,6.5856,1.1401,6.5856,0.152289,0.0078579,0.0224552,1.7819,0.302251,73.5699,2,36.785,0,3,1.66036e-06,1
87,792.1,250.31,57.6612,1.23797,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,0.554,0.7494,0.7494,0.152289,0.0078579,0.0224552,1.7819,0.302251,73.5699,2,36.785,0,3,1.66036e-06,1
88,1096.47,199.77,20.1978,1.2494,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.0422,2.5148,2.5148,-0.0266976,0.0190419,0.0526071,26.169,10.0218,30.4658,2,15.2329,0,3,6.45515e-06,1
88,1096.47,199.77,11.3357,1.26079,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.066,0.1086,2.066,-0.0266976,0.0190419,0.0526071,26.169,10.0218,30.4658,2,15.2329,0,3,6.45515e-06,1
88,1096.47,199.77,12.831,1.08863,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,4.24875,2.2129,4.24875,-0.0266976,0.0190419,0.0526071,26.169,10.0218,30.4658,2,15.2329,0,3,6.45515e-06,1
88,1096.47,199.77,16.8866,1.09209,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=150_h=5,20260909-034512,first_future_detection,1.6797,0.9093,1.6797,-0.0266976,0.0190419,0.0526071,26.169,10.0218,30.4658,2,15.2329,0,3,6.45515e-06,1
