spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
54,1732.62,721.93,932.069,1.24729,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.060990103629707,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,7.402,6.842,7.402,2.03697,0.00156566,0.0313984,99.5168,0.244996,4411.71,4,1102.93,0,3,6.88314e-07,1
54,1732.62,721.93,1653.22,1.61668,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.060990103629707,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,16.91,19.19,19.19,2.03697,0.00156566,0.0313984,99.5168,0.244996,4411.71,4,1102.93,0,3,6.88314e-07,1
54,1732.62,721.93,2580.76,2.04785,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.060990103629707,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,31.61,34.41,34.41,2.03697,0.00156566,0.0313984,99.5168,0.244996,4411.71,4,1102.93,0,3,6.88314e-07,1
54,1732.62,721.93,5423.05,5.07954,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.060990103629707,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,92.44,130.81,130.81,2.03697,0.00156566,0.0313984,99.5168,0.244996,4411.71,4,1102.93,0,3,6.88314e-07,1
55,1772.73,478.13,0.0557901,0.827504,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6854195795278822,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.1880601,0.8819811,1.1880601,1.5278,0.0283538,0.145114,5.15222,0.246056,212.511,4,53.1277,0,3,1.55166e-07,1
55,1772.73,478.13,13.4952,0.949432,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6854195795278822,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,4.9248,2.5397,4.9248,1.5278,0.0283538,0.145114,5.15222,0.246056,212.511,4,53.1277,0,3,1.55166e-07,1
55,1772.73,478.13,23.2609,0.973133,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6854195795278822,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,1.3448,1.5418,1.5418,1.5278,0.0283538,0.145114,5.15222,0.246056,212.511,4,53.1277,0,3,1.55166e-07,1
55,1772.73,478.13,43.1269,1.10435,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6854195795278822,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,3.2897,1.956,3.2897,1.5278,0.0283538,0.145114,5.15222,0.246056,212.511,4,53.1277,0,3,1.55166e-07,1
55,1772.73,478.13,71.037,1.03509,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6854195795278822,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,1.3117,0.1766,1.3117,1.5278,0.0283538,0.145114,5.15222,0.246056,212.511,4,53.1277,0,3,1.55166e-07,1
55,1772.73,478.13,90.4755,1.54969,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6854195795278822,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,8.2316,0.6753,8.2316,1.5278,0.0283538,0.145114,5.15222,0.246056,212.511,4,53.1277,0,3,1.55166e-07,1
56,1782.46,555.01,9.24875,0.881514,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0689246933249872,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,5.60725,1.34725,5.60725,1.66591,0.0143405,0.0712136,10.8895,0.262288,221.408,4,55.3519,0,3,2.12079e-07,1
56,1782.46,555.01,28.8156,1.09164,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0689246933249872,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,5.0349,4.4282,5.0349,1.66591,0.0143405,0.0712136,10.8895,0.262288,221.408,4,55.3519,0,3,2.12079e-07,1
56,1782.46,555.01,73.5075,1.09759,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0689246933249872,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,7.4454,1.6108,7.4454,1.66591,0.0143405,0.0712136,10.8895,0.262288,221.408,4,55.3519,0,3,2.12079e-07,1
56,1782.46,555.01,120.303,1.26742,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0689246933249872,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,2.71,4.013,4.013,1.66591,0.0143405,0.0712136,10.8895,0.262288,221.408,4,55.3519,0,3,2.12079e-07,1
56,1782.46,555.01,148.142,1.17414,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0689246933249872,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,7.901,0.607,7.901,1.66591,0.0143405,0.0712136,10.8895,0.262288,221.408,4,55.3519,0,3,2.12079e-07,1
56,1782.46,555.01,283.93,1.94098,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0689246933249872,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,0.472,7.494,7.494,1.66591,0.0143405,0.0712136,10.8895,0.262288,221.408,4,55.3519,0,3,2.12079e-07,1
57,1820.64,356.14,7.33701,1.02779,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1981652640599705,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,3.90661,1.36313,3.90661,2.56034,0.00896503,0.0620479,5.43503,0.0875307,564.237,4,141.059,0,3,8.15847e-07,1
57,1820.64,356.14,51.0798,1.14485,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1981652640599705,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,5.8056,0.7238,5.8056,2.56034,0.00896503,0.0620479,5.43503,0.0875307,564.237,4,141.059,0,3,8.15847e-07,1
57,1820.64,356.14,91.8435,1.09378,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1981652640599705,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,1.1969,2.4678,2.4678,2.56034,0.00896503,0.0620479,5.43503,0.0875307,564.237,4,141.059,0,3,8.15847e-07,1
57,1820.64,356.14,197.789,1.32014,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1981652640599705,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,0.193,2.677,2.677,2.56034,0.00896503,0.0620479,5.43503,0.0875307,564.237,4,141.059,0,3,8.15847e-07,1
57,1820.64,356.14,315.282,1.3462,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1981652640599705,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,1.317,9.03,9.03,2.56034,0.00896503,0.0620479,5.43503,0.0875307,564.237,4,141.059,0,3,8.15847e-07,1
57,1820.64,356.14,803.558,2.05745,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1981652640599705,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,14.382,22.303,22.303,2.56034,0.00896503,0.0620479,5.43503,0.0875307,564.237,4,141.059,0,3,8.15847e-07,1
58,1821.48,992.78,8.34829,1.17886,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.831985576797967,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,0.69833,5.18148,5.18148,2.26087,0.00938258,0.0732166,7.91184,0.133675,6633.32,4,1658.33,0,3,4.10957e-08,1
58,1821.48,992.78,13.3852,1.30204,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.831985576797967,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,4.9259,1.0381,4.9259,2.26087,0.00938258,0.0732166,7.91184,0.133675,6633.32,4,1658.33,0,3,4.10957e-08,1
58,1821.48,992.78,18.4607,1.27823,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.831985576797967,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,4.5423,6.6655,6.6655,2.26087,0.00938258,0.0732166,7.91184,0.133675,6633.32,4,1658.33,0,3,4.10957e-08,1
58,1821.48,992.78,248.62,1.49184,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.831985576797967,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.081,5.377,5.377,2.26087,0.00938258,0.0732166,7.91184,0.133675,6633.32,4,1658.33,0,3,4.10957e-08,1
58,1821.48,992.78,336.598,1.6147,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.831985576797967,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,9.314,4.283,9.314,2.26087,0.00938258,0.0732166,7.91184,0.133675,6633.32,4,1658.33,0,3,4.10957e-08,1
58,1821.48,992.78,614.349,2.04202,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.831985576797967,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,2.887,11.414,11.414,2.26087,0.00938258,0.0732166,7.91184,0.133675,6633.32,4,1658.33,0,3,4.10957e-08,1
59,1851.31,557.5,38.0081,1.32732,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8276472678623039,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,0.9898,3.3872,3.3872,1.86626,0.00477725,0.0143272,37.5233,0.303263,63.1845,4,15.7961,0,3,1.00858e-07,1
59,1851.31,557.5,143.378,1.4536,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8276472678623039,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,1.071,0.784,1.071,1.86626,0.00477725,0.0143272,37.5233,0.303263,63.1845,4,15.7961,0,3,1.00858e-07,1
59,1851.31,557.5,288.255,1.64073,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8276472678623039,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,0.642,1.233,1.233,1.86626,0.00477725,0.0143272,37.5233,0.303263,63.1845,4,15.7961,0,3,1.00858e-07,1
59,1851.31,557.5,490.071,1.77589,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8276472678623039,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.58,9.871,9.871,1.86626,0.00477725,0.0143272,37.5233,0.303263,63.1845,4,15.7961,0,3,1.00858e-07,1
59,1851.31,557.5,763.387,1.84722,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8276472678623039,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,5.866,12.423,12.423,1.86626,0.00477725,0.0143272,37.5233,0.303263,63.1845,4,15.7961,0,3,1.00858e-07,1
59,1851.31,557.5,1415.67,3.08149,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8276472678623039,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,12.41,29.54,29.54,1.86626,0.00477725,0.0143272,37.5233,0.303263,63.1845,4,15.7961,0,3,1.00858e-07,1
60,454.56,766.05,1.87223,1.07543,20.0,52.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,6.26076,0.19644,6.26076,1.58352,0.0956738,0.146146,2.00213,0.324922,29.4943,4,7.37357,0,3,2.60288e-07,1
60,454.56,766.05,10.317,1.04978,20.0,53.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,1.7586,1.92578,1.92578,1.58352,0.0956738,0.146146,2.00213,0.324922,29.4943,4,7.37357,0,3,2.60288e-07,1
60,454.56,766.05,6.95878,1.28105,20.0,54.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,1.69888,4.76532,4.76532,1.58352,0.0956738,0.146146,2.00213,0.324922,29.4943,4,7.37357,0,3,2.60288e-07,1
60,454.56,766.05,17.2631,1.39399,20.0,55.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,2.0633,1.8042,2.0633,1.58352,0.0956738,0.146146,2.00213,0.324922,29.4943,4,7.37357,0,3,2.60288e-07,1
60,454.56,766.05,25.7987,1.3658,20.0,56.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,3.9316,1.5763,3.9316,1.58352,0.0956738,0.146146,2.00213,0.324922,29.4943,4,7.37357,0,3,2.60288e-07,1
60,454.56,766.05,44.5587,1.87424,20.0,58.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,3.9631,6.4852,6.4852,1.58352,0.0956738,0.146146,2.00213,0.324922,29.4943,4,7.37357,0,3,2.60288e-07,1
61,514.38,881.63,16.9268,1.10856,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.510392006206984,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,0.8644,1.0903,1.0903,1.89938,0.0118587,0.0564892,10.4857,0.216385,445.235,4,111.309,0,3,1.05246e-07,1
61,514.38,881.63,48.7296,1.03158,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.510392006206984,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,5.3271,5.7021,5.7021,1.89938,0.0118587,0.0564892,10.4857,0.216385,445.235,4,111.309,0,3,1.05246e-07,1
61,514.38,881.63,81.575,1.32261,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.510392006206984,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,1.5823,0.9129,1.5823,1.89938,0.0118587,0.0564892,10.4857,0.216385,445.235,4,111.309,0,3,1.05246e-07,1
61,514.38,881.63,152.345,1.21419,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.510392006206984,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,1.058,9.947,9.947,1.89938,0.0118587,0.0564892,10.4857,0.216385,445.235,4,111.309,0,3,1.05246e-07,1
61,514.38,881.63,199.042,1.51107,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.510392006206984,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,5.72,1.401,5.72,1.89938,0.0118587,0.0564892,10.4857,0.216385,445.235,4,111.309,0,3,1.05246e-07,1
61,514.38,881.63,434.678,1.90024,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.510392006206984,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,4.926,6.983,6.983,1.89938,0.0118587,0.0564892,10.4857,0.216385,445.235,4,111.309,0,3,1.05246e-07,1
62,907.89,730.79,21.5597,0.88428,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.4891829923453621,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,7.3398,1.758,7.3398,2.47997,0.0100777,0.0292707,4.83283,0.0877938,645.272,4,161.318,0,3,1.35117e-05,1
62,907.89,730.79,34.532,1.0394,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.4891829923453621,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,2.7145,3.5092,3.5092,2.47997,0.0100777,0.0292707,4.83283,0.0877938,645.272,4,161.318,0,3,1.35117e-05,1
62,907.89,730.79,75.4209,1.03094,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.4891829923453621,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,2.2097,2.0138,2.2097,2.47997,0.0100777,0.0292707,4.83283,0.0877938,645.272,4,161.318,0,3,1.35117e-05,1
62,907.89,730.79,155.801,1.09874,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.4891829923453621,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,6.765,5.358,6.765,2.47997,0.0100777,0.0292707,4.83283,0.0877938,645.272,4,161.318,0,3,1.35117e-05,1
62,907.89,730.79,243.759,1.31033,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.4891829923453621,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,2.44,0.13,2.44,2.47997,0.0100777,0.0292707,4.83283,0.0877938,645.272,4,161.318,0,3,1.35117e-05,1
62,907.89,730.79,610.826,1.74277,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.4891829923453621,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,8.693,20.141,20.141,2.47997,0.0100777,0.0292707,4.83283,0.0877938,645.272,4,161.318,0,3,1.35117e-05,1
63,1321.97,528.25,8.30802,0.965375,20.0,52.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,2.26655,1.09356,2.26655,2.75732,0.749145,0.133418,-0.0423825,0.057924,118.821,4,29.7052,0,3,3.70563e-06,1
63,1321.97,528.25,-6.54016,1.04933,20.0,53.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,5.15224,3.50986,5.15224,2.75732,0.749145,0.133418,-0.0423825,0.057924,118.821,4,29.7052,0,3,3.70563e-06,1
63,1321.97,528.25,1.98433,1.20009,20.0,54.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,2.90538,1.128273,2.90538,2.75732,0.749145,0.133418,-0.0423825,0.057924,118.821,4,29.7052,0,3,3.70563e-06,1
63,1321.97,528.25,-0.788423,1.14057,20.0,55.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,3.279827,0.978427,3.279827,2.75732,0.749145,0.133418,-0.0423825,0.057924,118.821,4,29.7052,0,3,3.70563e-06,1
63,1321.97,528.25,-5.41785,1.39598,20.0,56.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,2.44981,2.9408,2.9408,2.75732,0.749145,0.133418,-0.0423825,0.057924,118.821,4,29.7052,0,3,3.70563e-06,1
63,1321.97,528.25,-8.58619,1.93862,20.0,58.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,6.40521,4.39491,6.40521,2.75732,0.749145,0.133418,-0.0423825,0.057924,118.821,4,29.7052,0,3,3.70563e-06,1
64,1617.46,987.08,27.8526,1.2793,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.4131525041551034,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,2.607,6.0186,6.0186,2.4431,0.00770284,0.031323,8.83069,0.121362,856.417,4,214.104,0,3,2.38267e-06,1
64,1617.46,987.08,75.3285,1.21847,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.4131525041551034,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,3.6039,3.8395,3.8395,2.4431,0.00770284,0.031323,8.83069,0.121362,856.417,4,214.104,0,3,2.38267e-06,1
64,1617.46,987.08,127.238,1.34563,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.4131525041551034,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,3.182,5.298,5.298,2.4431,0.00770284,0.031323,8.83069,0.121362,856.417,4,214.104,0,3,2.38267e-06,1
64,1617.46,987.08,256.625,1.46981,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.4131525041551034,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.588,3.657,4.588,2.4431,0.00770284,0.031323,8.83069,0.121362,856.417,4,214.104,0,3,2.38267e-06,1
64,1617.46,987.08,434.617,1.65706,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.4131525041551034,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,0.05,0.581,0.581,2.4431,0.00770284,0.031323,8.83069,0.121362,856.417,4,214.104,0,3,2.38267e-06,1
64,1617.46,987.08,1038.12,2.4283,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.4131525041551034,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,17.15,18.18,18.18,2.4431,0.00770284,0.031323,8.83069,0.121362,856.417,4,214.104,0,3,2.38267e-06,1
65,1617.56,703.58,3.08402,0.993276,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5288230767488458,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,4.09795,0.52866,4.09795,1.66446,0.0443456,0.244357,3.49297,0.265442,308.555,4,77.1387,0,3,7.28073e-06,1
65,1617.56,703.58,8.80213,1.15761,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5288230767488458,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,3.79292,0.30055,3.79292,1.66446,0.0443456,0.244357,3.49297,0.265442,308.555,4,77.1387,0,3,7.28073e-06,1
65,1617.56,703.58,19.135,1.10951,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5288230767488458,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,0.4951,3.318,3.318,1.66446,0.0443456,0.244357,3.49297,0.265442,308.555,4,77.1387,0,3,7.28073e-06,1
65,1617.56,703.58,50.7157,1.22116,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5288230767488458,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,3.502,2.1286,3.502,1.66446,0.0443456,0.244357,3.49297,0.265442,308.555,4,77.1387,0,3,7.28073e-06,1
65,1617.56,703.58,34.9747,1.39366,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5288230767488458,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,1.2513,9.7877,9.7877,1.66446,0.0443456,0.244357,3.49297,0.265442,308.555,4,77.1387,0,3,7.28073e-06,1
65,1617.56,703.58,93.0283,1.74092,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5288230767488458,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,14.9069,2.9313,14.9069,1.66446,0.0443456,0.244357,3.49297,0.265442,308.555,4,77.1387,0,3,7.28073e-06,1
66,587.12,495.03,3.48332,0.925403,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1661903789690429,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,4.01599,3.7377,4.01599,5.94795,0.0938917,0.31572,0.00294997,0.000535671,83.5057,4,20.8764,0,3,2.386e-06,1
66,587.12,495.03,1.48031,1.10988,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1661903789690429,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,4.07683,2.76949,4.07683,5.94795,0.0938917,0.31572,0.00294997,0.000535671,83.5057,4,20.8764,0,3,2.386e-06,1
66,587.12,495.03,10.9278,1.11911,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1661903789690429,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,0.8366,2.76236,2.76236,5.94795,0.0938917,0.31572,0.00294997,0.000535671,83.5057,4,20.8764,0,3,2.386e-06,1
66,587.12,495.03,12.6467,1.1657,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1661903789690429,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,1.7465,4.95063,4.95063,5.94795,0.0938917,0.31572,0.00294997,0.000535671,83.5057,4,20.8764,0,3,2.386e-06,1
66,587.12,495.03,39.9076,1.36458,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1661903789690429,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,4.1518,1.8455,4.1518,5.94795,0.0938917,0.31572,0.00294997,0.000535671,83.5057,4,20.8764,0,3,2.386e-06,1
66,587.12,495.03,313.969,1.87446,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.1661903789690429,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,14.287,15.088,15.088,5.94795,0.0938917,0.31572,0.00294997,0.000535671,83.5057,4,20.8764,0,3,2.386e-06,1
67,1464.22,944.78,17.5756,1.158,20.0,52.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,3.6834,3.8505,3.8505,9.55284,0.29382,9.34297,3.67629e-07,2.30793e-07,690.918,4,172.73,4,1,0.0578077,0
67,1464.22,944.78,5.88116,1.18932,20.0,53.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,2.00841,0.09929,2.00841,9.55284,0.29382,9.34297,3.67629e-07,2.30793e-07,690.918,4,172.73,4,1,0.0578077,0
67,1464.22,944.78,3.25193,1.16291,20.0,54.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,4.99156,3.950617,4.99156,9.55284,0.29382,9.34297,3.67629e-07,2.30793e-07,690.918,4,172.73,4,1,0.0578077,0
67,1464.22,944.78,23.6596,1.25625,20.0,55.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,3.125,0.0669,3.125,9.55284,0.29382,9.34297,3.67629e-07,2.30793e-07,690.918,4,172.73,4,1,0.0578077,0
67,1464.22,944.78,-12.1154,1.5541,20.0,56.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,0.6746,5.68142,5.68142,9.55284,0.29382,9.34297,3.67629e-07,2.30793e-07,690.918,4,172.73,4,1,0.0578077,0
67,1464.22,944.78,44.5172,1.96805,20.0,58.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,11.9544,12.5042,12.5042,9.55284,0.29382,9.34297,3.67629e-07,2.30793e-07,690.918,4,172.73,4,1,0.0578077,0
