spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
67,1464.22,944.78,12.3709,1.15564,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,3.8441,5.95203,5.95203,2.76179,0.259163,1.24024,0.128133,0.0616701,125.025,4,31.2563,0,3,9.10576e-07,1
67,1464.22,944.78,6.33905,1.23655,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,4.65715,3.88185,4.65715,2.76179,0.259163,1.24024,0.128133,0.0616701,125.025,4,31.2563,0,3,9.10576e-07,1
67,1464.22,944.78,28.3809,1.42051,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,3.5995,9.0757,9.0757,2.76179,0.259163,1.24024,0.128133,0.0616701,125.025,4,31.2563,0,3,9.10576e-07,1
68,1652.31,628.84,-3.92651,0.98974,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.3383784863138613,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,2.35039,2.1089,2.35039,1.36432,0.215511,0.370404,0.745378,0.275315,35.7953,4,8.94883,0,3,2.74885e-09,1
68,1652.31,628.84,0.546576,1.07893,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.3383784863138613,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,0.273686,1.579266,1.579266,1.36432,0.215511,0.370404,0.745378,0.275315,35.7953,4,8.94883,0,3,2.74885e-09,1
68,1652.31,628.84,5.46402,1.33721,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.3383784863138613,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,5.172949,2.27919,5.172949,1.36432,0.215511,0.370404,0.745378,0.275315,35.7953,4,8.94883,0,3,2.74885e-09,1
68,1652.31,628.84,7.32063,1.26804,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.3383784863138613,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,4.246,1.97727,4.246,1.36432,0.215511,0.370404,0.745378,0.275315,35.7953,4,8.94883,0,3,2.74885e-09,1
68,1652.31,628.84,8.603,1.3672,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.3383784863138613,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,1.9194,0.92287,1.9194,1.36432,0.215511,0.370404,0.745378,0.275315,35.7953,4,8.94883,0,3,2.74885e-09,1
68,1652.31,628.84,7.23514,1.70404,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.3383784863138613,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,8.26009,1.4259,8.26009,1.36432,0.215511,0.370404,0.745378,0.275315,35.7953,4,8.94883,0,3,2.74885e-09,1
69,1844.45,887.93,15.0832,1.0818,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,0.2022374841616246,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.8366,4.7195,4.7195,3.4584,0.00950049,0.0147095,1.45544,0.0258391,17475.9,4,4368.98,0,3,1.3823e-08,1
69,1844.45,887.93,21.8244,1.23531,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,0.2022374841616246,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,2.5743,2.5167,2.5743,3.4584,0.00950049,0.0147095,1.45544,0.0258391,17475.9,4,4368.98,0,3,1.3823e-08,1
69,1844.45,887.93,27.7367,1.22477,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,0.2022374841616246,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.1544,1.3497,1.3497,3.4584,0.00950049,0.0147095,1.45544,0.0258391,17475.9,4,4368.98,0,3,1.3823e-08,1
69,1844.45,887.93,46.5109,1.49775,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,0.2022374841616246,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,1.289,2.8554,2.8554,3.4584,0.00950049,0.0147095,1.45544,0.0258391,17475.9,4,4368.98,0,3,1.3823e-08,1
69,1844.45,887.93,538.874,1.71008,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,0.2022374841616246,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,5.883,11.169,11.169,3.4584,0.00950049,0.0147095,1.45544,0.0258391,17475.9,4,4368.98,0,3,1.3823e-08,1
69,1844.45,887.93,1173.21,2.47438,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,0.2022374841616246,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,23.05,40.19,40.19,3.4584,0.00950049,0.0147095,1.45544,0.0258391,17475.9,4,4368.98,0,3,1.3823e-08,1
70,634.14,914.58,5.55777,0.91347,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9393297811357435,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,1.60934,0.59881,1.60934,1.62136,0.0934994,0.314887,1.66487,0.261088,81.4371,4,20.3593,0,3,1.04238e-06,1
70,634.14,914.58,3.38912,1.00118,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9393297811357435,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,1.11148,0.83476,1.11148,1.62136,0.0934994,0.314887,1.66487,0.261088,81.4371,4,20.3593,0,3,1.04238e-06,1
70,634.14,914.58,7.68378,1.04344,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9393297811357435,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,2.23067,2.41222,2.41222,1.62136,0.0934994,0.314887,1.66487,0.261088,81.4371,4,20.3593,0,3,1.04238e-06,1
70,634.14,914.58,11.8495,1.13832,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9393297811357435,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,5.22115,1.2441,5.22115,1.62136,0.0934994,0.314887,1.66487,0.261088,81.4371,4,20.3593,0,3,1.04238e-06,1
70,634.14,914.58,30.1452,1.20315,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9393297811357435,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,5.6205,0.6676,5.6205,1.62136,0.0934994,0.314887,1.66487,0.261088,81.4371,4,20.3593,0,3,1.04238e-06,1
70,634.14,914.58,35.0457,1.78868,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9393297811357435,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,1.5185,2.7789,2.7789,1.62136,0.0934994,0.314887,1.66487,0.261088,81.4371,4,20.3593,0,3,1.04238e-06,1
71,1423.44,351.36,6.67431,0.846355,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.065316854273986,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,3.97471,2.72,3.97471,2.28116,0.208553,0.475436,-0.232699,0.0877649,121.236,4,30.3089,0,3,7.02575e-06,1
71,1423.44,351.36,1.03762,1.03572,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.065316854273986,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,3.89631,4.471,4.471,2.28116,0.208553,0.475436,-0.232699,0.0877649,121.236,4,30.3089,0,3,7.02575e-06,1
71,1423.44,351.36,-6.8247,0.959701,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.065316854273986,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,0.06856,4.32777,4.32777,2.28116,0.208553,0.475436,-0.232699,0.0877649,121.236,4,30.3089,0,3,7.02575e-06,1
71,1423.44,351.36,-0.928488,1.06425,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.065316854273986,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,2.205268,2.903868,2.903868,2.28116,0.208553,0.475436,-0.232699,0.0877649,121.236,4,30.3089,0,3,7.02575e-06,1
71,1423.44,351.36,-13.7254,1.23711,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.065316854273986,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,6.7283,3.0113,6.7283,2.28116,0.208553,0.475436,-0.232699,0.0877649,121.236,4,30.3089,0,3,7.02575e-06,1
71,1423.44,351.36,-18.2083,1.50946,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.065316854273986,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,4.5612,10.86723,10.86723,2.28116,0.208553,0.475436,-0.232699,0.0877649,121.236,4,30.3089,0,3,7.02575e-06,1
72,859.78,471.24,9.61823,1.08614,20.0,52.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,1.4045639892863937,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,1.40334,3.58177,3.58177,1.64895,0.0357388,0.0802492,5.64157,0.342701,40.7196,4,10.1799,0,3,3.9451e-06,1
72,859.78,471.24,19.9832,1.25459,20.0,53.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,1.4045639892863937,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,5.7275,1.5148,5.7275,1.64895,0.0357388,0.0802492,5.64157,0.342701,40.7196,4,10.1799,0,3,3.9451e-06,1
72,859.78,471.24,36.7154,1.41369,20.0,54.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,1.4045639892863937,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,2.3033,1.9325,2.3033,1.64895,0.0357388,0.0802492,5.64157,0.342701,40.7196,4,10.1799,0,3,3.9451e-06,1
72,859.78,471.24,49.0958,1.6263,20.0,55.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,1.4045639892863937,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,2.1355,2.2662,2.2662,1.64895,0.0357388,0.0802492,5.64157,0.342701,40.7196,4,10.1799,0,3,3.9451e-06,1
72,859.78,471.24,78.0682,1.46606,20.0,56.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,1.4045639892863937,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,3.1089,4.9871,4.9871,1.64895,0.0357388,0.0802492,5.64157,0.342701,40.7196,4,10.1799,0,3,3.9451e-06,1
72,859.78,471.24,144.042,2.1838,20.0,58.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,1.4045639892863937,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,2.547,2.403,2.547,1.64895,0.0357388,0.0802492,5.64157,0.342701,40.7196,4,10.1799,0,3,3.9451e-06,1
73,1088.6,520.66,17.8262,1.17887,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.303917175283819,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,6.4762,1.8998,6.4762,2.42251,0.00768837,0.0121882,9.30536,0.128628,354.653,4,88.6632,0,3,6.44904e-10,1
73,1088.6,520.66,66.7583,1.233,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.303917175283819,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,3.2861,3.6879,3.6879,2.42251,0.00768837,0.0121882,9.30536,0.128628,354.653,4,88.6632,0,3,6.44904e-10,1
73,1088.6,520.66,138.636,1.3886,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.303917175283819,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,3.351,0.322,3.351,2.42251,0.00768837,0.0121882,9.30536,0.128628,354.653,4,88.6632,0,3,6.44904e-10,1
73,1088.6,520.66,259.475,1.55541,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.303917175283819,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,4.465,5.463,5.463,2.42251,0.00768837,0.0121882,9.30536,0.128628,354.653,4,88.6632,0,3,6.44904e-10,1
73,1088.6,520.66,445.223,1.85242,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.303917175283819,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,11.167,13.619,13.619,2.42251,0.00768837,0.0121882,9.30536,0.128628,354.653,4,88.6632,0,3,6.44904e-10,1
73,1088.6,520.66,1047.41,2.41312,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.303917175283819,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,29.9,23.96,29.9,2.42251,0.00768837,0.0121882,9.30536,0.128628,354.653,4,88.6632,0,3,6.44904e-10,1
74,1174.35,651.63,6.01184,1.07988,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7812635964393235,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,2.47855,1.75872,2.47855,0.844459,0.135933,0.110116,-2.01731,0.443117,96.3682,4,24.092,0,3,9.20634e-10,1
74,1174.35,651.63,-4.62864,1.19867,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7812635964393235,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,2.08763,1.52374,2.08763,0.844459,0.135933,0.110116,-2.01731,0.443117,96.3682,4,24.092,0,3,9.20634e-10,1
74,1174.35,651.63,-11.0757,1.16327,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7812635964393235,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,1.856,1.72057,1.856,0.844459,0.135933,0.110116,-2.01731,0.443117,96.3682,4,24.092,0,3,9.20634e-10,1
74,1174.35,651.63,-9.06841,1.35873,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7812635964393235,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,1.13327,6.36694,6.36694,0.844459,0.135933,0.110116,-2.01731,0.443117,96.3682,4,24.092,0,3,9.20634e-10,1
74,1174.35,651.63,-7.60474,1.50574,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7812635964393235,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,3.74986,4.10576,4.10576,0.844459,0.135933,0.110116,-2.01731,0.443117,96.3682,4,24.092,0,3,9.20634e-10,1
74,1174.35,651.63,-4.81616,1.74058,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7812635964393235,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,3.7936,0.58224,3.7936,0.844459,0.135933,0.110116,-2.01731,0.443117,96.3682,4,24.092,0,3,9.20634e-10,1
75,1679.25,252.72,3.86164,0.993482,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.1386395390991908,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.66491,2.22745,2.22745,1.44642,0.0606822,0.239193,3.8017,0.389676,179.111,4,44.7778,0,3,2.02882e-09,1
75,1679.25,252.72,13.4396,1.04505,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.1386395390991908,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,0.932,0.4504,0.932,1.44642,0.0606822,0.239193,3.8017,0.389676,179.111,4,44.7778,0,3,2.02882e-09,1
75,1679.25,252.72,29.9407,1.34991,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.1386395390991908,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.9477,5.0633,5.0633,1.44642,0.0606822,0.239193,3.8017,0.389676,179.111,4,44.7778,0,3,2.02882e-09,1
75,1679.25,252.72,20.5038,1.28775,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.1386395390991908,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,4.579,1.1402,4.579,1.44642,0.0606822,0.239193,3.8017,0.389676,179.111,4,44.7778,0,3,2.02882e-09,1
75,1679.25,252.72,29.6514,1.41331,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.1386395390991908,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,8.1041,1.3169,8.1041,1.44642,0.0606822,0.239193,3.8017,0.389676,179.111,4,44.7778,0,3,2.02882e-09,1
75,1679.25,252.72,71.1061,1.69712,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.1386395390991908,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,7.3443,2.9792,7.3443,1.44642,0.0606822,0.239193,3.8017,0.389676,179.111,4,44.7778,0,3,2.02882e-09,1
76,1721.49,804.56,2.60636,0.907153,20.0,52.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,0.8006247560499056,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,2.48537,4.22068,4.22068,1.61764,0.0905083,0.698657,1.80478,0.284657,65.4878,4,16.372,0,3,1.10822e-05,1
76,1721.49,804.56,11.5085,0.905947,20.0,53.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,0.8006247560499056,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,1.94845,4.21639,4.21639,1.61764,0.0905083,0.698657,1.80478,0.284657,65.4878,4,16.372,0,3,1.10822e-05,1
76,1721.49,804.56,7.16523,1.10909,20.0,54.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,0.8006247560499056,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.78806,4.12887,4.12887,1.61764,0.0905083,0.698657,1.80478,0.284657,65.4878,4,16.372,0,3,1.10822e-05,1
76,1721.49,804.56,14.7647,1.22348,20.0,55.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,0.8006247560499056,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,2.1376,4.7432,4.7432,1.61764,0.0905083,0.698657,1.80478,0.284657,65.4878,4,16.372,0,3,1.10822e-05,1
76,1721.49,804.56,21.6267,1.27595,20.0,56.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,0.8006247560499056,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,4.6402,5.8865,5.8865,1.61764,0.0905083,0.698657,1.80478,0.284657,65.4878,4,16.372,0,3,1.10822e-05,1
76,1721.49,804.56,44.5343,1.38468,20.0,58.3,annealing_T=125_h=25,present,reappeared,20.0,1256.6370614359173,20260827-053720,0.8006247560499056,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,6.6249,3.9361,6.6249,1.61764,0.0905083,0.698657,1.80478,0.284657,65.4878,4,16.372,0,3,1.10822e-05,1
77,805.09,191.09,-5.19917,0.996785,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,3.14826,2.95146,3.14826,2.17408,0.0677983,0.150983,1.07265,0.130394,99.7647,4,24.9412,0,3,2.85257e-07,1
77,805.09,191.09,12.2313,1.05299,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,3.6151,4.12396,4.12396,2.17408,0.0677983,0.150983,1.07265,0.130394,99.7647,4,24.9412,0,3,2.85257e-07,1
77,805.09,191.09,9.875,1.02576,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,1.13352,1.0971,1.13352,2.17408,0.0677983,0.150983,1.07265,0.130394,99.7647,4,24.9412,0,3,2.85257e-07,1
77,805.09,191.09,22.957,1.09189,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,5.1721,1.4688,5.1721,2.17408,0.0677983,0.150983,1.07265,0.130394,99.7647,4,24.9412,0,3,2.85257e-07,1
77,805.09,191.09,32.1144,1.36662,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,3.8171,3.4254,3.8171,2.17408,0.0677983,0.150983,1.07265,0.130394,99.7647,4,24.9412,0,3,2.85257e-07,1
77,805.09,191.09,75.0252,1.56427,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,1.0774,1.7004,1.7004,2.17408,0.0677983,0.150983,1.07265,0.130394,99.7647,4,24.9412,0,3,2.85257e-07,1
78,829.06,883.12,103.037,0.901354,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,3.418,3.2484,3.418,0.452175,0.00449909,0.0195239,137.924,0.726572,43730.7,4,10932.7,0,3,3.22888e-09,1
78,829.06,883.12,308.705,0.916363,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,2.578,1.064,2.578,0.452175,0.00449909,0.0195239,137.924,0.726572,43730.7,4,10932.7,0,3,3.22888e-09,1
78,829.06,883.12,109.3,1.03459,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,5.324,3.349,5.324,0.452175,0.00449909,0.0195239,137.924,0.726572,43730.7,4,10932.7,0,3,3.22888e-09,1
78,829.06,883.12,213.16,1.16107,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,5.874,1.795,5.874,0.452175,0.00449909,0.0195239,137.924,0.726572,43730.7,4,10932.7,0,3,3.22888e-09,1
78,829.06,883.12,359.065,1.39671,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,3.974,11.242,11.242,0.452175,0.00449909,0.0195239,137.924,0.726572,43730.7,4,10932.7,0,3,3.22888e-09,1
78,829.06,883.12,1918.97,17.8032,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,44.08,54.81,54.81,0.452175,0.00449909,0.0195239,137.924,0.726572,43730.7,4,10932.7,0,3,3.22888e-09,1
79,1267.98,786.38,12.2312,0.738001,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.6823792675850415,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.8751,1.6307,1.6307,3.28361,0.00875399,0.288011,2.59959,0.0423217,23797.5,4,5949.36,0,3,9.62054e-07,1
79,1267.98,786.38,9.27607,0.860849,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.6823792675850415,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,6.04323,1.64966,6.04323,3.28361,0.00875399,0.288011,2.59959,0.0423217,23797.5,4,5949.36,0,3,9.62054e-07,1
79,1267.98,786.38,6.29693,1.00595,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.6823792675850415,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,1.27038,1.00766,1.27038,3.28361,0.00875399,0.288011,2.59959,0.0423217,23797.5,4,5949.36,0,3,9.62054e-07,1
79,1267.98,786.38,452.385,2.87023,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.6823792675850415,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,8.666,7.875,8.666,3.28361,0.00875399,0.288011,2.59959,0.0423217,23797.5,4,5949.36,0,3,9.62054e-07,1
79,1267.98,786.38,890.662,3.87731,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.6823792675850415,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,17.527,23.527,23.527,3.28361,0.00875399,0.288011,2.59959,0.0423217,23797.5,4,5949.36,0,3,9.62054e-07,1
79,1267.98,786.38,1437.78,4.1249,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.6823792675850415,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,45.1,64.57,64.57,3.28361,0.00875399,0.288011,2.59959,0.0423217,23797.5,4,5949.36,0,3,9.62054e-07,1
80,1335.46,624.9,14.4862,1.06844,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,0.9361,3.3648,3.3648,4.1446,0.230487,0.0569591,0.0233862,0.0103033,203.559,4,50.8898,0,3,1.75796e-05,1
80,1335.46,624.9,-2.68465,1.13544,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,0.37599,4.25119,4.25119,4.1446,0.230487,0.0569591,0.0233862,0.0103033,203.559,4,50.8898,0,3,1.75796e-05,1
80,1335.46,624.9,6.94287,1.3677,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,1.07315,1.12644,1.12644,4.1446,0.230487,0.0569591,0.0233862,0.0103033,203.559,4,50.8898,0,3,1.75796e-05,1
80,1335.46,624.9,6.05394,1.37549,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,7.09096,6.204153,7.09096,4.1446,0.230487,0.0569591,0.0233862,0.0103033,203.559,4,50.8898,0,3,1.75796e-05,1
80,1335.46,624.9,17.9638,1.47948,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,6.2684,2.7957,6.2684,4.1446,0.230487,0.0569591,0.0233862,0.0103033,203.559,4,50.8898,0,3,1.75796e-05,1
80,1335.46,624.9,74.576,1.81621,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,0.7681,6.9649,6.9649,4.1446,0.230487,0.0569591,0.0233862,0.0103033,203.559,4,50.8898,0,3,1.75796e-05,1
