spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
40,1254.77,232.77,-16.6504,1.44539,20.0,58.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.0,before_annealing,20260513-032137,previous_detection,7.0,8.542,8.97249,8.97249,-18.0471,302.24,0,2.48192,0.653994,269.758,4,67.4396,0,3,1.65133e-05,1
41,1265.77,412.42,3.82328,0.840998,20.0,52.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.3403357788255073,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,2.49867,0.29719,2.49867,0.45142,0.0716359,0.478334,6.03321,0.590224,38.0976,4,9.52441,0,3,2.56463e-08,1
41,1265.77,412.42,9.96407,0.842256,20.0,53.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.3403357788255073,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,0.06786,1.44103,1.44103,0.45142,0.0716359,0.478334,6.03321,0.590224,38.0976,4,9.52441,0,3,2.56463e-08,1
41,1265.77,412.42,14.5092,1.08676,20.0,54.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.3403357788255073,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,1.2326,1.4261,1.4261,0.45142,0.0716359,0.478334,6.03321,0.590224,38.0976,4,9.52441,0,3,2.56463e-08,1
41,1265.77,412.42,8.4779,0.930922,20.0,55.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.3403357788255073,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,1.04374,3.5015,3.5015,0.45142,0.0716359,0.478334,6.03321,0.590224,38.0976,4,9.52441,0,3,2.56463e-08,1
41,1265.77,412.42,12.2982,1.12992,20.0,56.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.3403357788255073,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,8.36977,6.2731,8.36977,0.45142,0.0716359,0.478334,6.03321,0.590224,38.0976,4,9.52441,0,3,2.56463e-08,1
41,1265.77,412.42,14.2705,1.57818,20.0,58.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.3403357788255073,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,8.93728,9.471,9.471,0.45142,0.0716359,0.478334,6.03321,0.590224,38.0976,4,9.52441,0,3,2.56463e-08,1
42,1287.25,874.13,6.58028,1.00844,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5544366510251256,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,2.24469,1.58503,2.24469,2.01429,0.0530298,0.277396,1.77327,0.166422,79.4107,4,19.8527,0,3,1.16653e-07,1
42,1287.25,874.13,6.17941,1.01507,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5544366510251256,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,1.46367,5.54989,5.54989,2.01429,0.0530298,0.277396,1.77327,0.166422,79.4107,4,19.8527,0,3,1.16653e-07,1
42,1287.25,874.13,20.1891,1.08905,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5544366510251256,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,0.4335,1.6772,1.6772,2.01429,0.0530298,0.277396,1.77327,0.166422,79.4107,4,19.8527,0,3,1.16653e-07,1
42,1287.25,874.13,30.2627,1.08017,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5544366510251256,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,2.8257,3.5647,3.5647,2.01429,0.0530298,0.277396,1.77327,0.166422,79.4107,4,19.8527,0,3,1.16653e-07,1
42,1287.25,874.13,37.7166,1.27179,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5544366510251256,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,0.863,5.807,5.807,2.01429,0.0530298,0.277396,1.77327,0.166422,79.4107,4,19.8527,0,3,1.16653e-07,1
42,1287.25,874.13,92.7245,1.55068,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5544366510251256,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,1.7542,5.1658,5.1658,2.01429,0.0530298,0.277396,1.77327,0.166422,79.4107,4,19.8527,0,3,1.16653e-07,1
43,1292.71,320.7,-0.798527,0.886835,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.2193171219944965,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,1.504391,1.151112,1.504391,2.38138,0.0314649,0.141452,1.71773,0.0977863,14.4944,4,3.6236,0,3,1.10728e-06,1
43,1292.71,320.7,9.45476,0.988528,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.2193171219944965,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,1.81324,2.31934,2.31934,2.38138,0.0314649,0.141452,1.71773,0.0977863,14.4944,4,3.6236,0,3,1.10728e-06,1
43,1292.71,320.7,21.6295,1.16778,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.2193171219944965,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,2.3378,5.9287,5.9287,2.38138,0.0314649,0.141452,1.71773,0.0977863,14.4944,4,3.6236,0,3,1.10728e-06,1
43,1292.71,320.7,46.1082,1.25934,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.2193171219944965,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,3.2757,0.968,3.2757,2.38138,0.0314649,0.141452,1.71773,0.0977863,14.4944,4,3.6236,0,3,1.10728e-06,1
43,1292.71,320.7,81.2888,1.12839,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.2193171219944965,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,4.8097,2.403,4.8097,2.38138,0.0314649,0.141452,1.71773,0.0977863,14.4944,4,3.6236,0,3,1.10728e-06,1
43,1292.71,320.7,175.736,1.59803,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.2193171219944965,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,9.146,2.766,9.146,2.38138,0.0314649,0.141452,1.71773,0.0977863,14.4944,4,3.6236,0,3,1.10728e-06,1
44,1320.54,73.42,4.12757,1.12208,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6900724599634424,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,0.05608,3.90547,3.90547,2.34986,0.095137,0.0108127,0.789424,0.134229,92.7419,4,23.1855,0,3,1.46864e-06,1
44,1320.54,73.42,12.1337,1.05335,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6900724599634424,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,1.1664,1.0569,1.1664,2.34986,0.095137,0.0108127,0.789424,0.134229,92.7419,4,23.1855,0,3,1.46864e-06,1
44,1320.54,73.42,12.1965,1.18416,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6900724599634424,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,3.56814,1.4291,3.56814,2.34986,0.095137,0.0108127,0.789424,0.134229,92.7419,4,23.1855,0,3,1.46864e-06,1
44,1320.54,73.42,16.6506,1.28461,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6900724599634424,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,3.4246,3.3225,3.4246,2.34986,0.095137,0.0108127,0.789424,0.134229,92.7419,4,23.1855,0,3,1.46864e-06,1
44,1320.54,73.42,30.292,1.42229,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6900724599634424,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,4.856,0.2676,4.856,2.34986,0.095137,0.0108127,0.789424,0.134229,92.7419,4,23.1855,0,3,1.46864e-06,1
44,1320.54,73.42,80.2656,1.94034,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6900724599634424,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,4.8738,10.0506,10.0506,2.34986,0.095137,0.0108127,0.789424,0.134229,92.7419,4,23.1855,0,3,1.46864e-06,1
45,1371.86,811.25,4.63147,0.793426,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5821511831132655,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,4.78013,0.62241,4.78013,1.87954,0.015388,0.0183012,6.14465,0.163592,116.9,4,29.2249,0,3,1.24463e-07,1
45,1371.86,811.25,19.7191,0.89197,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5821511831132655,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.168,0.1377,2.168,1.87954,0.015388,0.0183012,6.14465,0.163592,116.9,4,29.2249,0,3,1.24463e-07,1
45,1371.86,811.25,50.7208,0.973527,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5821511831132655,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,1.4257,2.1414,2.1414,1.87954,0.015388,0.0183012,6.14465,0.163592,116.9,4,29.2249,0,3,1.24463e-07,1
45,1371.86,811.25,88.2604,0.878953,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5821511831132655,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,4.5381,1.012,4.5381,1.87954,0.015388,0.0183012,6.14465,0.163592,116.9,4,29.2249,0,3,1.24463e-07,1
45,1371.86,811.25,116.884,1.22941,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5821511831132655,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,1.617,0.084,1.617,1.87954,0.015388,0.0183012,6.14465,0.163592,116.9,4,29.2249,0,3,1.24463e-07,1
45,1371.86,811.25,240.469,1.49732,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5821511831132655,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,3.537,6.651,6.651,1.87954,0.015388,0.0183012,6.14465,0.163592,116.9,4,29.2249,0,3,1.24463e-07,1
46,1375.35,912.45,12.4455,1.06766,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8420213774009998,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,3.418,0.5598,3.418,2.18041,0.0159885,0.163249,5.16142,0.146104,242.877,4,60.7192,0,3,4.57657e-09,1
46,1375.35,912.45,33.5132,1.20428,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8420213774009998,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.8672,2.2835,2.8672,2.18041,0.0159885,0.163249,5.16142,0.146104,242.877,4,60.7192,0,3,4.57657e-09,1
46,1375.35,912.45,56.9937,1.10465,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8420213774009998,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,4.4591,0.5794,4.4591,2.18041,0.0159885,0.163249,5.16142,0.146104,242.877,4,60.7192,0,3,4.57657e-09,1
46,1375.35,912.45,108.769,1.20012,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8420213774009998,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,12.6742,2.464,12.6742,2.18041,0.0159885,0.163249,5.16142,0.146104,242.877,4,60.7192,0,3,4.57657e-09,1
46,1375.35,912.45,157.187,1.50088,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8420213774009998,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,2.631,5.608,5.608,2.18041,0.0159885,0.163249,5.16142,0.146104,242.877,4,60.7192,0,3,4.57657e-09,1
46,1375.35,912.45,366.979,1.90775,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8420213774009998,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,9.631,1.935,9.631,2.18041,0.0159885,0.163249,5.16142,0.146104,242.877,4,60.7192,0,3,4.57657e-09,1
47,1386.82,117.4,-2.64056,0.79356,20.0,52.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.3080584360149478,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,1.87862,2.032674,2.032674,3.34702,0.0426954,0.274705,0.272178,0.021795,392.767,4,98.1918,0,3,4.70858e-10,1
47,1386.82,117.4,-4.58809,0.892633,20.0,53.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.3080584360149478,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.90874,1.87842,2.90874,3.34702,0.0426954,0.274705,0.272178,0.021795,392.767,4,98.1918,0,3,4.70858e-10,1
47,1386.82,117.4,-0.168498,0.983404,20.0,54.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.3080584360149478,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,2.065302,1.675218,2.065302,3.34702,0.0426954,0.274705,0.272178,0.021795,392.767,4,98.1918,0,3,4.70858e-10,1
47,1386.82,117.4,22.109,1.16338,20.0,55.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.3080584360149478,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,6.0125,5.8905,6.0125,3.34702,0.0426954,0.274705,0.272178,0.021795,392.767,4,98.1918,0,3,4.70858e-10,1
47,1386.82,117.4,74.0297,1.18266,20.0,56.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.3080584360149478,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,5.4207,0.6517,5.4207,3.34702,0.0426954,0.274705,0.272178,0.021795,392.767,4,98.1918,0,3,4.70858e-10,1
47,1386.82,117.4,178.538,1.61102,20.0,58.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.3080584360149478,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,3.912,0.669,3.912,3.34702,0.0426954,0.274705,0.272178,0.021795,392.767,4,98.1918,0,3,4.70858e-10,1
48,1403.84,206.29,5.49917,0.888341,20.0,52.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4219004621946878,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,0.79115,2.22201,2.22201,2.18367,0.0124622,0.0527646,6.25098,0.140086,160.1,4,40.0251,0,3,7.41385e-08,1
48,1403.84,206.29,38.3308,0.991706,20.0,53.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4219004621946878,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.2619,2.0082,2.2619,2.18367,0.0124622,0.0527646,6.25098,0.140086,160.1,4,40.0251,0,3,7.41385e-08,1
48,1403.84,206.29,71.3582,1.13487,20.0,54.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4219004621946878,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,5.2321,3.344,5.2321,2.18367,0.0124622,0.0527646,6.25098,0.140086,160.1,4,40.0251,0,3,7.41385e-08,1
48,1403.84,206.29,124.906,1.26814,20.0,55.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4219004621946878,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,0.571,3.081,3.081,2.18367,0.0124622,0.0527646,6.25098,0.140086,160.1,4,40.0251,0,3,7.41385e-08,1
48,1403.84,206.29,201.026,1.51468,20.0,56.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4219004621946878,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,3.661,4.142,4.142,2.18367,0.0124622,0.0527646,6.25098,0.140086,160.1,4,40.0251,0,3,7.41385e-08,1
48,1403.84,206.29,442.836,1.71239,20.0,58.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4219004621946878,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,0.556,11.734,11.734,2.18367,0.0124622,0.0527646,6.25098,0.140086,160.1,4,40.0251,0,3,7.41385e-08,1
49,1496.67,508.0,1.07333,1.04709,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4565084884204267,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,2.75925,7.37782,7.37782,3.03075,0.00569985,0.0302516,4.76089,0.0484999,284.331,4,71.0828,0,3,8.30747e-06,1
49,1496.67,508.0,28.5737,1.09693,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4565084884204267,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,6.5661,5.2921,6.5661,3.03075,0.00569985,0.0302516,4.76089,0.0484999,284.331,4,71.0828,0,3,8.30747e-06,1
49,1496.67,508.0,131.534,1.12401,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4565084884204267,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,2.712,2.081,2.712,3.03075,0.00569985,0.0302516,4.76089,0.0484999,284.331,4,71.0828,0,3,8.30747e-06,1
49,1496.67,508.0,333.416,1.34426,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4565084884204267,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,8.455,9.273,9.273,3.03075,0.00569985,0.0302516,4.76089,0.0484999,284.331,4,71.0828,0,3,8.30747e-06,1
49,1496.67,508.0,614.501,1.55191,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4565084884204267,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,9.758,15.07,15.07,3.03075,0.00569985,0.0302516,4.76089,0.0484999,284.331,4,71.0828,0,3,8.30747e-06,1
49,1496.67,508.0,1736.69,2.98047,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4565084884204267,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,26.9,65.08,65.08,3.03075,0.00569985,0.0302516,4.76089,0.0484999,284.331,4,71.0828,0,3,8.30747e-06,1
50,1502.63,863.57,-4.97665,1.0613,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3769615364992835,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,1.58221,7.86104,7.86104,1.86744,0.0360513,0.186058,2.95913,0.188743,77.039,4,19.2597,0,3,2.83986e-07,1
50,1502.63,863.57,12.6053,0.934331,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3769615364992835,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.2295,2.2583,2.2583,1.86744,0.0360513,0.186058,2.95913,0.188743,77.039,4,19.2597,0,3,2.83986e-07,1
50,1502.63,863.57,22.0943,1.1237,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3769615364992835,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,2.4068,1.2768,2.4068,1.86744,0.0360513,0.186058,2.95913,0.188743,77.039,4,19.2597,0,3,2.83986e-07,1
50,1502.63,863.57,37.7102,1.21868,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3769615364992835,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,1.1283,0.3308,1.1283,1.86744,0.0360513,0.186058,2.95913,0.188743,77.039,4,19.2597,0,3,2.83986e-07,1
50,1502.63,863.57,64.8184,1.39836,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3769615364992835,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,0.271,4.5296,4.5296,1.86744,0.0360513,0.186058,2.95913,0.188743,77.039,4,19.2597,0,3,2.83986e-07,1
50,1502.63,863.57,109.981,1.56059,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3769615364992835,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,2.332,9.463,9.463,1.86744,0.0360513,0.186058,2.95913,0.188743,77.039,4,19.2597,0,3,2.83986e-07,1
51,1535.96,405.68,0.580083,0.992477,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3699999999999154,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,1.789703,2.573417,2.573417,1.9118,0.0563867,0.229122,1.83078,0.182001,107.01,4,26.7526,0,3,2.09967e-07,1
51,1535.96,405.68,-2.43146,1.06877,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3699999999999154,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,0.89015,3.022222,3.022222,1.9118,0.0563867,0.229122,1.83078,0.182001,107.01,4,26.7526,0,3,2.09967e-07,1
51,1535.96,405.68,19.8025,1.18308,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3699999999999154,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,1.7185,2.1202,2.1202,1.9118,0.0563867,0.229122,1.83078,0.182001,107.01,4,26.7526,0,3,2.09967e-07,1
51,1535.96,405.68,26.1248,1.26732,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3699999999999154,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,2.7824,0.3573,2.7824,1.9118,0.0563867,0.229122,1.83078,0.182001,107.01,4,26.7526,0,3,2.09967e-07,1
51,1535.96,405.68,43.807,1.36814,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3699999999999154,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,0.4939,0.6047,0.6047,1.9118,0.0563867,0.229122,1.83078,0.182001,107.01,4,26.7526,0,3,2.09967e-07,1
51,1535.96,405.68,72.2925,1.72104,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.3699999999999154,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,9.8472,9.2435,9.8472,1.9118,0.0563867,0.229122,1.83078,0.182001,107.01,4,26.7526,0,3,2.09967e-07,1
52,1584.2,651.87,-3.69678,0.692203,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.575586657246269,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,2.34216,2.72316,2.72316,2.65416,0.0500375,0.185679,0.638862,0.0587318,270.161,4,67.5401,0,3,3.07988e-06,1
52,1584.2,651.87,7.60752,0.856159,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.575586657246269,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,0.41666,1.95667,1.95667,2.65416,0.0500375,0.185679,0.638862,0.0587318,270.161,4,67.5401,0,3,3.07988e-06,1
52,1584.2,651.87,16.2727,0.797723,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.575586657246269,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,0.1572,2.033,2.033,2.65416,0.0500375,0.185679,0.638862,0.0587318,270.161,4,67.5401,0,3,3.07988e-06,1
52,1584.2,651.87,30.7923,0.95484,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.575586657246269,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,2.1968,0.721,2.1968,2.65416,0.0500375,0.185679,0.638862,0.0587318,270.161,4,67.5401,0,3,3.07988e-06,1
52,1584.2,651.87,32.9704,1.08052,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.575586657246269,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,1.555,2.6579,2.6579,2.65416,0.0500375,0.185679,0.638862,0.0587318,270.161,4,67.5401,0,3,3.07988e-06,1
52,1584.2,651.87,115.629,1.30198,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.575586657246269,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,3.11,3.423,3.423,2.65416,0.0500375,0.185679,0.638862,0.0587318,270.161,4,67.5401,0,3,3.07988e-06,1
53,1584.36,810.43,3.13742,0.852057,20.0,52.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,1.0,1.13514,3.1233164,3.1233164,2.74817,0.0974252,0.613166,0.271588,0.0495969,34.8741,4,8.71851,0,3,3.70776e-07,1
53,1584.36,810.43,1.97339,0.943673,20.0,53.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,2.0,1.678797,0.2761,1.678797,2.74817,0.0974252,0.613166,0.271588,0.0495969,34.8741,4,8.71851,0,3,3.70776e-07,1
53,1584.36,810.43,1.38745,0.951972,20.0,54.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,3.0,2.89373,3.99186,3.99186,2.74817,0.0974252,0.613166,0.271588,0.0495969,34.8741,4,8.71851,0,3,3.70776e-07,1
53,1584.36,810.43,13.4845,0.972209,20.0,55.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,4.0,4.29247,2.7057,4.29247,2.74817,0.0974252,0.613166,0.271588,0.0495969,34.8741,4,8.71851,0,3,3.70776e-07,1
53,1584.36,810.43,24.5017,1.17233,20.0,56.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,5.0,1.3552,2.2141,2.2141,2.74817,0.0974252,0.613166,0.271588,0.0495969,34.8741,4,8.71851,0,3,3.70776e-07,1
53,1584.36,810.43,56.5569,1.14145,20.0,58.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,7.0,11.4386,1.5438,11.4386,2.74817,0.0974252,0.613166,0.271588,0.0495969,34.8741,4,8.71851,0,3,3.70776e-07,1
54,1732.3,722.91,155.501,1.2047,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5333854141237631,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,3.167,0.754,3.167,2.07191,0.00152516,0.0233733,122.203,0.288704,2907.42,4,726.854,0,3,4.79371e-10,1
54,1732.3,722.91,532.667,1.33885,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5333854141237631,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,3.855,6.32,6.32,2.07191,0.00152516,0.0233733,122.203,0.288704,2907.42,4,726.854,0,3,4.79371e-10,1
