spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
53,1584.36,810.43,2.86453,1.57214,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,7.0,6.98009,3.98726,6.98009,1.3722,0.284495,0.569668,-0.361599,0.185537,145.084,4,36.271,0,3,2.8385e-07,1
54,1732.25,722.27,19.2724,1.00353,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.9090654541890696,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,3.4375,3.2452,3.4375,2.16944,0.0208744,0.0734433,3.90238,0.145482,270.065,4,67.5164,0,3,3.56492e-06,1
54,1732.25,722.27,22.2459,1.12166,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.9090654541890696,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,0.8482,0.298,0.8482,2.16944,0.0208744,0.0734433,3.90238,0.145482,270.065,4,67.5164,0,3,3.56492e-06,1
54,1732.25,722.27,38.7544,1.14887,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.9090654541890696,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,5.2842,4.8239,5.2842,2.16944,0.0208744,0.0734433,3.90238,0.145482,270.065,4,67.5164,0,3,3.56492e-06,1
54,1732.25,722.27,78.0101,1.24818,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.9090654541890696,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,2.8513,1.551,2.8513,2.16944,0.0208744,0.0734433,3.90238,0.145482,270.065,4,67.5164,0,3,3.56492e-06,1
54,1732.25,722.27,125.19,1.31098,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.9090654541890696,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,0.513,4.821,4.821,2.16944,0.0208744,0.0734433,3.90238,0.145482,270.065,4,67.5164,0,3,3.56492e-06,1
54,1732.25,722.27,268.743,1.71158,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.9090654541890696,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,3.014,0.64,3.014,2.16944,0.0208744,0.0734433,3.90238,0.145482,270.065,4,67.5164,0,3,3.56492e-06,1
55,1772.73,478.13,3.2754,0.855598,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,0.0863,1.35906,1.35906,1.5321,0.0782565,0.346063,2.12392,0.28098,34.3317,4,8.58293,0,3,1.17732e-08,1
55,1772.73,478.13,2.79495,1.01239,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,2.946412,0.68797,2.946412,1.5321,0.0782565,0.346063,2.12392,0.28098,34.3317,4,8.58293,0,3,1.17732e-08,1
55,1772.73,478.13,15.5235,0.991211,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,0.8502,2.5806,2.5806,1.5321,0.0782565,0.346063,2.12392,0.28098,34.3317,4,8.58293,0,3,1.17732e-08,1
55,1772.73,478.13,16.0426,1.13626,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,7.57429,5.0247,7.57429,1.5321,0.0782565,0.346063,2.12392,0.28098,34.3317,4,8.58293,0,3,1.17732e-08,1
55,1772.73,478.13,23.2135,1.33598,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,5.1795,1.3167,5.1795,1.5321,0.0782565,0.346063,2.12392,0.28098,34.3317,4,8.58293,0,3,1.17732e-08,1
55,1772.73,478.13,42.938,1.57991,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,1.3725,3.5309,3.5309,1.5321,0.0782565,0.346063,2.12392,0.28098,34.3317,4,8.58293,0,3,1.17732e-08,1
56,1782.9,554.1,3.26361,1.05213,20.0,52.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,1.9221082175569384,annealing_T=125_h=25,20260827-053720,previous_detection,1.0,4.69027,3.19805,4.69027,1.28244,0.0872932,0.160469,3.26279,0.476145,164.491,4,41.1227,0,3,5.71327e-07,1
56,1782.9,554.1,15.081,1.27297,20.0,53.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,1.9221082175569384,annealing_T=125_h=25,20260827-053720,previous_detection,2.0,0.038,0.9339,0.9339,1.28244,0.0872932,0.160469,3.26279,0.476145,164.491,4,41.1227,0,3,5.71327e-07,1
56,1782.9,554.1,3.5336,1.3163,20.0,54.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,1.9221082175569384,annealing_T=125_h=25,20260827-053720,previous_detection,3.0,0.63943,0.73208,0.73208,1.28244,0.0872932,0.160469,3.26279,0.476145,164.491,4,41.1227,0,3,5.71327e-07,1
56,1782.9,554.1,28.4122,1.38684,20.0,55.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,1.9221082175569384,annealing_T=125_h=25,20260827-053720,previous_detection,4.0,1.2858,1.7307,1.7307,1.28244,0.0872932,0.160469,3.26279,0.476145,164.491,4,41.1227,0,3,5.71327e-07,1
56,1782.9,554.1,17.007,1.55992,20.0,56.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,1.9221082175569384,annealing_T=125_h=25,20260827-053720,previous_detection,5.0,1.059,3.4202,3.4202,1.28244,0.0872932,0.160469,3.26279,0.476145,164.491,4,41.1227,0,3,5.71327e-07,1
56,1782.9,554.1,42.6496,1.72219,20.0,58.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,1.9221082175569384,annealing_T=125_h=25,20260827-053720,previous_detection,7.0,2.5874,0.5032,2.5874,1.28244,0.0872932,0.160469,3.26279,0.476145,164.491,4,41.1227,0,3,5.71327e-07,1
57,1820.81,356.96,7.21485,1.07454,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.3640054944640134,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,2.26207,6.34175,6.34175,2.38619,0.0110066,0.0703687,6.18325,0.120449,186.628,4,46.6571,0,3,4.37094e-06,1
57,1820.81,356.96,39.389,1.06837,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.3640054944640134,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,5.3209,0.9007,5.3209,2.38619,0.0110066,0.0703687,6.18325,0.120449,186.628,4,46.6571,0,3,4.37094e-06,1
57,1820.81,356.96,79.6713,1.14457,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.3640054944640134,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,2.6236,2.1823,2.6236,2.38619,0.0110066,0.0703687,6.18325,0.120449,186.628,4,46.6571,0,3,4.37094e-06,1
57,1820.81,356.96,157.577,1.55927,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.3640054944640134,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,1.081,0.619,1.081,2.38619,0.0110066,0.0703687,6.18325,0.120449,186.628,4,46.6571,0,3,4.37094e-06,1
57,1820.81,356.96,300.514,1.60351,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.3640054944640134,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,0.964,2.622,2.622,2.38619,0.0110066,0.0703687,6.18325,0.120449,186.628,4,46.6571,0,3,4.37094e-06,1
57,1820.81,356.96,637.808,2.45367,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.3640054944640134,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,11.732,19.879,19.879,2.38619,0.0110066,0.0703687,6.18325,0.120449,186.628,4,46.6571,0,3,4.37094e-06,1
58,1819.76,993.02,13.5312,1.24848,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,3.1612,5.0845,5.0845,-0.639322,0.104489,19.4812,14.7138,1.14992,67.7217,4,16.9304,0,3,9.36028e-07,1
58,1819.76,993.02,11.3388,1.25074,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,1.3225,0.2321,1.3225,-0.639322,0.104489,19.4812,14.7138,1.14992,67.7217,4,16.9304,0,3,9.36028e-07,1
58,1819.76,993.02,8.78228,1.59993,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,4.38243,0.32349,4.38243,-0.639322,0.104489,19.4812,14.7138,1.14992,67.7217,4,16.9304,0,3,9.36028e-07,1
58,1819.76,993.02,14.0499,1.63062,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,5.0552,7.84537,7.84537,-0.639322,0.104489,19.4812,14.7138,1.14992,67.7217,4,16.9304,0,3,9.36028e-07,1
58,1819.76,993.02,-4.68014,1.66107,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,9.25216,3.25172,9.25216,-0.639322,0.104489,19.4812,14.7138,1.14992,67.7217,4,16.9304,0,3,9.36028e-07,1
58,1819.76,993.02,-0.123831,2.21433,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,5.024569,10.940231,10.940231,-0.639322,0.104489,19.4812,14.7138,1.14992,67.7217,4,16.9304,0,3,9.36028e-07,1
59,1851.33,558.5,9.0871,1.52414,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.4140048308898122,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,2.4499,2.21634,2.4499,1.69209,0.0965305,0.098387,2.65542,0.442258,69.8184,4,17.4546,0,3,1.5623e-07,1
59,1851.33,558.5,15.4664,1.61503,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.4140048308898122,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,1.4695,7.01112,7.01112,1.69209,0.0965305,0.098387,2.65542,0.442258,69.8184,4,17.4546,0,3,1.5623e-07,1
59,1851.33,558.5,11.2614,1.68255,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.4140048308898122,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,5.82894,1.9671,5.82894,1.69209,0.0965305,0.098387,2.65542,0.442258,69.8184,4,17.4546,0,3,1.5623e-07,1
59,1851.33,558.5,31.033,1.98092,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.4140048308898122,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,4.0207,1.7673,4.0207,1.69209,0.0965305,0.098387,2.65542,0.442258,69.8184,4,17.4546,0,3,1.5623e-07,1
59,1851.33,558.5,32.722,1.99938,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.4140048308898122,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,9.6373,6.0538,9.6373,1.69209,0.0965305,0.098387,2.65542,0.442258,69.8184,4,17.4546,0,3,1.5623e-07,1
59,1851.33,558.5,76.668,2.49811,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.4140048308898122,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,2.1294,10.2039,10.2039,1.69209,0.0965305,0.098387,2.65542,0.442258,69.8184,4,17.4546,0,3,1.5623e-07,1
60,454.56,766.05,9.43914,1.12352,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,3.03436,4.65001,4.65001,2.12325,0.123541,0.231694,0.729338,0.162213,103.349,4,25.8372,0,3,3.55317e-06,1
60,454.56,766.05,-3.30401,1.22104,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,1.6444,2.711954,2.711954,2.12325,0.123541,0.231694,0.729338,0.162213,103.349,4,25.8372,0,3,3.55317e-06,1
60,454.56,766.05,4.65417,1.2942,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,2.70086,1.15102,2.70086,2.12325,0.123541,0.231694,0.729338,0.162213,103.349,4,25.8372,0,3,3.55317e-06,1
60,454.56,766.05,18.098,1.34598,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,5.4142,1.7793,5.4142,2.12325,0.123541,0.231694,0.729338,0.162213,103.349,4,25.8372,0,3,3.55317e-06,1
60,454.56,766.05,22.2886,1.48388,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,0.0813,1.6333,1.6333,2.12325,0.123541,0.231694,0.729338,0.162213,103.349,4,25.8372,0,3,3.55317e-06,1
60,454.56,766.05,44.6587,1.73805,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,1.6108,0.8458,1.6108,2.12325,0.123541,0.231694,0.729338,0.162213,103.349,4,25.8372,0,3,3.55317e-06,1
61,514.12,880.92,17.6157,1.03143,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7716216689544343,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,3.5887,0.9693,3.5887,1.98985,0.00971882,0.0901518,12.0089,0.206838,73.299,4,18.3248,0,3,5.1321e-07,1
61,514.12,880.92,53.4441,1.22017,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7716216689544343,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,1.9382,3.7636,3.7636,1.98985,0.00971882,0.0901518,12.0089,0.206838,73.299,4,18.3248,0,3,5.1321e-07,1
61,514.12,880.92,107.829,1.40011,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7716216689544343,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,2.684,4.329,4.329,1.98985,0.00971882,0.0901518,12.0089,0.206838,73.299,4,18.3248,0,3,5.1321e-07,1
61,514.12,880.92,184.179,1.38117,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7716216689544343,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,2.191,2.547,2.547,1.98985,0.00971882,0.0901518,12.0089,0.206838,73.299,4,18.3248,0,3,5.1321e-07,1
61,514.12,880.92,292.31,1.70562,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7716216689544343,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,1.192,7.202,7.202,1.98985,0.00971882,0.0901518,12.0089,0.206838,73.299,4,18.3248,0,3,5.1321e-07,1
61,514.12,880.92,580.512,1.96689,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7716216689544343,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,14.957,18.659,18.659,1.98985,0.00971882,0.0901518,12.0089,0.206838,73.299,4,18.3248,0,3,5.1321e-07,1
62,908.12,729.18,6.54019,1.03022,20.0,52.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.05496958614964,annealing_T=125_h=25,20260827-053720,previous_detection,1.0,4.36781,1.95654,4.36781,1.78001,0.0730182,0.509983,2.12237,0.269397,232.34,4,58.0851,0,3,8.26635e-09,1
62,908.12,729.18,19.196,1.0491,20.0,53.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.05496958614964,annealing_T=125_h=25,20260827-053720,previous_detection,2.0,2.4171,6.9722,6.9722,1.78001,0.0730182,0.509983,2.12237,0.269397,232.34,4,58.0851,0,3,8.26635e-09,1
62,908.12,729.18,11.101,1.02771,20.0,54.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.05496958614964,annealing_T=125_h=25,20260827-053720,previous_detection,3.0,1.93129,2.77859,2.77859,1.78001,0.0730182,0.509983,2.12237,0.269397,232.34,4,58.0851,0,3,8.26635e-09,1
62,908.12,729.18,24.4385,1.25983,20.0,55.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.05496958614964,annealing_T=125_h=25,20260827-053720,previous_detection,4.0,0.5402,4.4643,4.4643,1.78001,0.0730182,0.509983,2.12237,0.269397,232.34,4,58.0851,0,3,8.26635e-09,1
62,908.12,729.18,26.5217,1.45062,20.0,56.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.05496958614964,annealing_T=125_h=25,20260827-053720,previous_detection,5.0,1.4532,2.1551,2.1551,1.78001,0.0730182,0.509983,2.12237,0.269397,232.34,4,58.0851,0,3,8.26635e-09,1
62,908.12,729.18,74.2579,1.6228,20.0,58.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.05496958614964,annealing_T=125_h=25,20260827-053720,previous_detection,7.0,11.6199,3.6049,11.6199,1.78001,0.0730182,0.509983,2.12237,0.269397,232.34,4,58.0851,0,3,8.26635e-09,1
63,1321.97,528.25,-0.344817,0.991375,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,3.333807,1.032668,3.333807,13.4111,1.30593,0,8.34225e-11,2.28013e-10,67.4881,4,16.872,4,1,0.00462717,0
63,1321.97,528.25,-8.88327,1.15451,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,2.38123,5.03439,5.03439,13.4111,1.30593,0,8.34225e-11,2.28013e-10,67.4881,4,16.872,4,1,0.00462717,0
63,1321.97,528.25,2.21522,1.30419,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,1.63235,1.36303,1.63235,13.4111,1.30593,0,8.34225e-11,2.28013e-10,67.4881,4,16.872,4,1,0.00462717,0
63,1321.97,528.25,-1.88342,1.41895,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,1.95019,2.038919,2.038919,13.4111,1.30593,0,8.34225e-11,2.28013e-10,67.4881,4,16.872,4,1,0.00462717,0
63,1321.97,528.25,-2.66404,1.53012,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,0.20759,3.055954,3.055954,13.4111,1.30593,0,8.34225e-11,2.28013e-10,67.4881,4,16.872,4,1,0.00462717,0
63,1321.97,528.25,18.0566,1.91928,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,3.8849,3.1292,3.8849,13.4111,1.30593,0,8.34225e-11,2.28013e-10,67.4881,4,16.872,4,1,0.00462717,0
64,1616.9,987.72,7.58309,1.16958,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.5948108943186557,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,3.19541,3.87675,3.87675,2.1287,0.0513001,0.176329,2.16288,0.198255,150.189,4,37.5473,0,3,8.80323e-09,1
64,1616.9,987.72,20.2772,1.31714,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.5948108943186557,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,1.3755,4.6165,4.6165,2.1287,0.0513001,0.176329,2.16288,0.198255,150.189,4,37.5473,0,3,8.80323e-09,1
64,1616.9,987.72,26.6572,1.37774,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.5948108943186557,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,1.3266,0.0203,1.3266,2.1287,0.0513001,0.176329,2.16288,0.198255,150.189,4,37.5473,0,3,8.80323e-09,1
64,1616.9,987.72,35.3746,1.46988,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.5948108943186557,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,7.8191,0.8562,7.8191,2.1287,0.0513001,0.176329,2.16288,0.198255,150.189,4,37.5473,0,3,8.80323e-09,1
64,1616.9,987.72,57.9294,1.6718,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.5948108943186557,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,1.3526,2.683,2.683,2.1287,0.0513001,0.176329,2.16288,0.198255,150.189,4,37.5473,0,3,8.80323e-09,1
64,1616.9,987.72,142.092,2.00496,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.5948108943186557,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,2.556,1.362,2.556,2.1287,0.0513001,0.176329,2.16288,0.198255,150.189,4,37.5473,0,3,8.80323e-09,1
65,1615.65,704.21,-3.47432,1.02314,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,5.31235,1.63757,5.31235,7.25643,2.60377,0,-9.10971e-06,4.60887e-05,81.8909,4,20.4727,0,3,1.36355e-05,1
65,1615.65,704.21,0.275511,1.11848,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,4.098879,3.323779,4.098879,7.25643,2.60377,0,-9.10971e-06,4.60887e-05,81.8909,4,20.4727,0,3,1.36355e-05,1
65,1615.65,704.21,0.853458,1.37726,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,1.2307,0.880972,1.2307,7.25643,2.60377,0,-9.10971e-06,4.60887e-05,81.8909,4,20.4727,0,3,1.36355e-05,1
65,1615.65,704.21,11.0925,1.44976,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,3.12252,4.06085,4.06085,7.25643,2.60377,0,-9.10971e-06,4.60887e-05,81.8909,4,20.4727,0,3,1.36355e-05,1
65,1615.65,704.21,-6.11595,1.67426,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,3.30845,0.61302,3.30845,7.25643,2.60377,0,-9.10971e-06,4.60887e-05,81.8909,4,20.4727,0,3,1.36355e-05,1
65,1615.65,704.21,-12.1148,1.9783,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,8.879,6.86855,8.879,7.25643,2.60377,0,-9.10971e-06,4.60887e-05,81.8909,4,20.4727,0,3,1.36355e-05,1
66,587.12,495.03,4.31345,0.90371,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,3.997722,1.09521,3.997722,-0.0936139,0.324258,1.51901,2.5376,0.856882,89.1047,4,22.2762,0,3,1.14909e-05,1
66,587.12,495.03,-4.79496,1.01608,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,0.41498,3.09366,3.09366,-0.0936139,0.324258,1.51901,2.5376,0.856882,89.1047,4,22.2762,0,3,1.14909e-05,1
66,587.12,495.03,4.27952,0.942119,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,1.81213,6.24748,6.24748,-0.0936139,0.324258,1.51901,2.5376,0.856882,89.1047,4,22.2762,0,3,1.14909e-05,1
66,587.12,495.03,7.09535,1.07408,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,4.30387,0.47122,4.30387,-0.0936139,0.324258,1.51901,2.5376,0.856882,89.1047,4,22.2762,0,3,1.14909e-05,1
66,587.12,495.03,3.1328,1.40862,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,3.0581249,0.33142,3.0581249,-0.0936139,0.324258,1.51901,2.5376,0.856882,89.1047,4,22.2762,0,3,1.14909e-05,1
66,587.12,495.03,-2.49793,1.46171,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,1.887425,1.86813,1.887425,-0.0936139,0.324258,1.51901,2.5376,0.856882,89.1047,4,22.2762,0,3,1.14909e-05,1
67,1464.22,944.78,11.238,1.14234,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,1.73572,1.36795,1.73572,-0.67377,0.127858,0.68479,12.2463,1.09208,86.2586,4,21.5646,0,3,3.25423e-10,1
67,1464.22,944.78,13.4326,1.13096,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,1.0328,6.44666,6.44666,-0.67377,0.127858,0.68479,12.2463,1.09208,86.2586,4,21.5646,0,3,3.25423e-10,1
