spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
41,1266.27,412.91,2.37511,0.938089,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6574191965556545,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,2.030554,0.92432,2.030554,1.56479,0.0612395,0.215158,2.52822,0.266387,56.2117,4,14.0529,0,3,1.99197e-08,1
41,1266.27,412.91,7.294,0.990415,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6574191965556545,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,4.4288,1.67363,4.4288,1.56479,0.0612395,0.215158,2.52822,0.266387,56.2117,4,14.0529,0,3,1.99197e-08,1
41,1266.27,412.91,9.85437,1.12416,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6574191965556545,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,3.72549,5.95293,5.95293,1.56479,0.0612395,0.215158,2.52822,0.266387,56.2117,4,14.0529,0,3,1.99197e-08,1
41,1266.27,412.91,21.5381,1.20442,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6574191965556545,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,3.4204,2.1652,3.4204,1.56479,0.0612395,0.215158,2.52822,0.266387,56.2117,4,14.0529,0,3,1.99197e-08,1
41,1266.27,412.91,39.2315,1.31652,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6574191965556545,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,4.7399,1.3707,4.7399,1.56479,0.0612395,0.215158,2.52822,0.266387,56.2117,4,14.0529,0,3,1.99197e-08,1
41,1266.27,412.91,49.3349,1.5463,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6574191965556545,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,13.2169,8.6798,13.2169,1.56479,0.0612395,0.215158,2.52822,0.266387,56.2117,4,14.0529,0,3,1.99197e-08,1
42,1286.72,874.02,-10.3208,0.801074,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.0948972554536185,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.5694,6.10674,6.10674,1.73736,0.0306154,0.174217,3.14793,0.168793,555.067,4,138.767,0,3,1.01721e-05,1
42,1286.72,874.02,3.54638,0.829609,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.0948972554536185,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,4.018712,7.21502,7.21502,1.73736,0.0306154,0.174217,3.14793,0.168793,555.067,4,138.767,0,3,1.01721e-05,1
42,1286.72,874.02,19.9724,0.926524,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.0948972554536185,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,5.917,4.477,5.917,1.73736,0.0306154,0.174217,3.14793,0.168793,555.067,4,138.767,0,3,1.01721e-05,1
42,1286.72,874.02,46.0292,1.10612,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.0948972554536185,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,2.8324,1.9081,2.8324,1.73736,0.0306154,0.174217,3.14793,0.168793,555.067,4,138.767,0,3,1.01721e-05,1
42,1286.72,874.02,60.4459,1.17727,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.0948972554536185,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.0039,5.6603,5.6603,1.73736,0.0306154,0.174217,3.14793,0.168793,555.067,4,138.767,0,3,1.01721e-05,1
42,1286.72,874.02,83.3228,1.38725,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.0948972554536185,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,3.3228,5.7616,5.7616,1.73736,0.0306154,0.174217,3.14793,0.168793,555.067,4,138.767,0,3,1.01721e-05,1
43,1292.37,320.43,2.89269,0.866799,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5021951811796006,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,3.76958,0.13154,3.76958,2.33347,0.0297628,0.0753152,1.70597,0.0911746,77.4776,4,19.3694,0,3,7.10479e-06,1
43,1292.37,320.43,9.27095,0.874859,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5021951811796006,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.97726,0.74626,0.97726,2.33347,0.0297628,0.0753152,1.70597,0.0911746,77.4776,4,19.3694,0,3,7.10479e-06,1
43,1292.37,320.43,15.216,0.946445,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5021951811796006,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.8819,2.7101,2.7101,2.33347,0.0297628,0.0753152,1.70597,0.0911746,77.4776,4,19.3694,0,3,7.10479e-06,1
43,1292.37,320.43,48.0372,1.11701,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5021951811796006,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,2.8711,2.1313,2.8711,2.33347,0.0297628,0.0753152,1.70597,0.0911746,77.4776,4,19.3694,0,3,7.10479e-06,1
43,1292.37,320.43,74.511,0.990046,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5021951811796006,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,10.3933,1.1706,10.3933,2.33347,0.0297628,0.0753152,1.70597,0.0911746,77.4776,4,19.3694,0,3,7.10479e-06,1
43,1292.37,320.43,158.368,1.45978,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5021951811796006,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,9.517,0.522,9.517,2.33347,0.0297628,0.0753152,1.70597,0.0911746,77.4776,4,19.3694,0,3,7.10479e-06,1
44,1321.05,73.49,-0.888773,1.1665,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8091971329657481,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.04864,0.041299,0.04864,2.71383,0.0918444,0.225231,0.476922,0.0806028,61.2356,4,15.3089,0,3,1.60393e-08,1
44,1321.05,73.49,-0.945471,1.29144,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8091971329657481,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,3.069269,6.358601,6.358601,2.71383,0.0918444,0.225231,0.476922,0.0806028,61.2356,4,15.3089,0,3,1.60393e-08,1
44,1321.05,73.49,13.5708,1.38294,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8091971329657481,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.4201,3.64322,3.64322,2.71383,0.0918444,0.225231,0.476922,0.0806028,61.2356,4,15.3089,0,3,1.60393e-08,1
44,1321.05,73.49,26.0314,1.41979,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8091971329657481,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,3.1185,5.3374,5.3374,2.71383,0.0918444,0.225231,0.476922,0.0806028,61.2356,4,15.3089,0,3,1.60393e-08,1
44,1321.05,73.49,29.3896,1.65013,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8091971329657481,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,1.9048,4.5667,4.5667,2.71383,0.0918444,0.225231,0.476922,0.0806028,61.2356,4,15.3089,0,3,1.60393e-08,1
44,1321.05,73.49,95.7453,2.04236,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8091971329657481,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,10.6299,10.2889,10.6299,2.71383,0.0918444,0.225231,0.476922,0.0806028,61.2356,4,15.3089,0,3,1.60393e-08,1
45,1371.9,811.17,11.7255,0.684307,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5408326913193399,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,2.426,1.7849,2.426,1.77278,0.00839999,0.012888,13.298,0.192048,248.768,4,62.192,0,3,7.14134e-07,1
45,1371.9,811.17,47.1574,0.782175,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5408326913193399,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,1.9235,5.3553,5.3553,1.77278,0.00839999,0.012888,13.298,0.192048,248.768,4,62.192,0,3,7.14134e-07,1
45,1371.9,811.17,94.329,0.963844,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5408326913193399,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.6848,4.1929,4.1929,1.77278,0.00839999,0.012888,13.298,0.192048,248.768,4,62.192,0,3,7.14134e-07,1
45,1371.9,811.17,163.851,1.09916,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5408326913193399,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,0.204,4.11,4.11,1.77278,0.00839999,0.012888,13.298,0.192048,248.768,4,62.192,0,3,7.14134e-07,1
45,1371.9,811.17,214.584,1.2619,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5408326913193399,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.131,1.24,1.24,1.77278,0.00839999,0.012888,13.298,0.192048,248.768,4,62.192,0,3,7.14134e-07,1
45,1371.9,811.17,424.838,1.57288,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5408326913193399,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,3.174,12.365,12.365,1.77278,0.00839999,0.012888,13.298,0.192048,248.768,4,62.192,0,3,7.14134e-07,1
46,1375.46,912.66,16.6271,1.12398,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6352952069707277,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,3.2921,0.5966,3.2921,2.24716,0.017248,0.0982733,4.59587,0.143062,457.959,4,114.49,0,3,1.89795e-08,1
46,1375.46,912.66,37.3021,1.1337,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6352952069707277,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,4.3107,5.9967,5.9967,2.24716,0.017248,0.0982733,4.59587,0.143062,457.959,4,114.49,0,3,1.89795e-08,1
46,1375.46,912.66,60.926,1.3153,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6352952069707277,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,5.6136,2.3119,5.6136,2.24716,0.017248,0.0982733,4.59587,0.143062,457.959,4,114.49,0,3,1.89795e-08,1
46,1375.46,912.66,89.9625,1.29444,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6352952069707277,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,2.1509,2.3758,2.3758,2.24716,0.017248,0.0982733,4.59587,0.143062,457.959,4,114.49,0,3,1.89795e-08,1
46,1375.46,912.66,166.48,1.47526,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6352952069707277,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,7.187,2.452,7.187,2.24716,0.017248,0.0982733,4.59587,0.143062,457.959,4,114.49,0,3,1.89795e-08,1
46,1375.46,912.66,370.139,1.76666,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6352952069707277,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,0.127,8.206,8.206,2.24716,0.017248,0.0982733,4.59587,0.143062,457.959,4,114.49,0,3,1.89795e-08,1
47,1387.12,117.33,-7.659,0.844226,20.0,52.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,1.0,2.9363,2.56056,2.9363,3.15482,0.0531938,0.500798,0.277748,0.0274676,157.281,4,39.3203,0,3,2.01974e-06,1
47,1387.12,117.33,-4.5794,0.907311,20.0,53.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,2.0,1.68796,6.3837,6.3837,3.15482,0.0531938,0.500798,0.277748,0.0274676,157.281,4,39.3203,0,3,2.01974e-06,1
47,1387.12,117.33,7.4811,0.958779,20.0,54.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,3.0,7.990264,3.2897,7.990264,3.15482,0.0531938,0.500798,0.277748,0.0274676,157.281,4,39.3203,0,3,2.01974e-06,1
47,1387.12,117.33,23.6788,0.943774,20.0,55.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,4.0,3.6499,2.0355,3.6499,3.15482,0.0531938,0.500798,0.277748,0.0274676,157.281,4,39.3203,0,3,2.01974e-06,1
47,1387.12,117.33,46.4048,1.14484,20.0,56.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,5.0,6.4511,1.7136,6.4511,3.15482,0.0531938,0.500798,0.277748,0.0274676,157.281,4,39.3203,0,3,2.01974e-06,1
47,1387.12,117.33,127.555,1.53333,20.0,58.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,7.0,1.393,0.432,1.393,3.15482,0.0531938,0.500798,0.277748,0.0274676,157.281,4,39.3203,0,3,2.01974e-06,1
48,1404.2,206.51,4.48404,0.720097,20.0,52.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,1.0,1.81943,2.01975,2.01975,2.25056,0.0139706,0.0266229,4.49045,0.11086,350.997,4,87.7491,0,3,2.0017e-07,1
48,1404.2,206.51,23.7799,0.777019,20.0,53.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,2.0,2.3465,3.1205,3.1205,2.25056,0.0139706,0.0266229,4.49045,0.11086,350.997,4,87.7491,0,3,2.0017e-07,1
48,1404.2,206.51,62.9051,1.00823,20.0,54.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,3.0,3.1428,7.8715,7.8715,2.25056,0.0139706,0.0266229,4.49045,0.11086,350.997,4,87.7491,0,3,2.0017e-07,1
48,1404.2,206.51,104.674,1.04781,20.0,55.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,4.0,2.792,1.41,2.792,2.25056,0.0139706,0.0266229,4.49045,0.11086,350.997,4,87.7491,0,3,2.0017e-07,1
48,1404.2,206.51,150.869,1.18446,20.0,56.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,5.0,6.125,5.217,6.125,2.25056,0.0139706,0.0266229,4.49045,0.11086,350.997,4,87.7491,0,3,2.0017e-07,1
48,1404.2,206.51,367.74,1.68998,20.0,58.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,7.0,1.99,6.487,6.487,2.25056,0.0139706,0.0266229,4.49045,0.11086,350.997,4,87.7491,0,3,2.0017e-07,1
49,1496.62,508.23,2.68816,0.748369,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4501110973971212,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,2.060401,2.66708,2.66708,3.10815,0.00546333,0.0252785,4.06839,0.0391543,67.2345,4,16.8086,0,3,4.58631e-06,1
49,1496.62,508.23,36.6933,0.953421,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4501110973971212,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.4362,0.2421,0.4362,3.10815,0.00546333,0.0252785,4.06839,0.0391543,67.2345,4,16.8086,0,3,4.58631e-06,1
49,1496.62,508.23,121.673,0.938285,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4501110973971212,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,2.113,1.655,2.113,3.10815,0.00546333,0.0252785,4.06839,0.0391543,67.2345,4,16.8086,0,3,4.58631e-06,1
49,1496.62,508.23,309.321,1.16646,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4501110973971212,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,1.623,9.238,9.238,3.10815,0.00546333,0.0252785,4.06839,0.0391543,67.2345,4,16.8086,0,3,4.58631e-06,1
49,1496.62,508.23,598.97,1.38512,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4501110973971212,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,4.181,17.779,17.779,3.10815,0.00546333,0.0252785,4.06839,0.0391543,67.2345,4,16.8086,0,3,4.58631e-06,1
49,1496.62,508.23,1726.14,3.07745,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4501110973971212,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,36.4,62.24,62.24,3.10815,0.00546333,0.0252785,4.06839,0.0391543,67.2345,4,16.8086,0,3,4.58631e-06,1
50,1502.14,863.82,12.6269,0.741827,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6378871373525514,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,1.1148,1.7804,1.7804,1.69839,0.0101907,0.0732465,11.7837,0.205958,157.494,4,39.3734,0,3,3.07457e-09,1
50,1502.14,863.82,44.9199,0.782429,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6378871373525514,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,1.941,0.5758,1.941,1.69839,0.0101907,0.0732465,11.7837,0.205958,157.494,4,39.3734,0,3,3.07457e-09,1
50,1502.14,863.82,77.4852,0.920988,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6378871373525514,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,3.0202,0.9864,3.0202,1.69839,0.0101907,0.0732465,11.7837,0.205958,157.494,4,39.3734,0,3,3.07457e-09,1
50,1502.14,863.82,117.988,1.02786,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6378871373525514,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,1.734,3.776,3.776,1.69839,0.0101907,0.0732465,11.7837,0.205958,157.494,4,39.3734,0,3,3.07457e-09,1
50,1502.14,863.82,174.652,1.25535,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6378871373525514,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,6.805,9.058,9.058,1.69839,0.0101907,0.0732465,11.7837,0.205958,157.494,4,39.3734,0,3,3.07457e-09,1
50,1502.14,863.82,327.175,1.45437,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6378871373525514,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,13.479,16.454,16.454,1.69839,0.0101907,0.0732465,11.7837,0.205958,157.494,4,39.3734,0,3,3.07457e-09,1
51,1535.99,405.78,-1.65126,1.02806,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3206243908375668,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,1.038187,3.211,3.211,2.96252,0.0800842,0.420431,0.314358,0.0468111,26.4053,4,6.60134,0,3,1.84715e-08,1
51,1535.99,405.78,-0.103361,0.953203,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3206243908375668,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,2.959189,4.048461,4.048461,2.96252,0.0800842,0.420431,0.314358,0.0468111,26.4053,4,6.60134,0,3,1.84715e-08,1
51,1535.99,405.78,11.0689,1.1576,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3206243908375668,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,3.73959,0.6058,3.73959,2.96252,0.0800842,0.420431,0.314358,0.0468111,26.4053,4,6.60134,0,3,1.84715e-08,1
51,1535.99,405.78,15.3973,1.41968,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3206243908375668,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,6.03803,8.105,8.105,2.96252,0.0800842,0.420431,0.314358,0.0468111,26.4053,4,6.60134,0,3,1.84715e-08,1
51,1535.99,405.78,38.9851,1.3142,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3206243908375668,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,6.0907,8.0732,8.0732,2.96252,0.0800842,0.420431,0.314358,0.0468111,26.4053,4,6.60134,0,3,1.84715e-08,1
51,1535.99,405.78,99.7012,1.74176,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3206243908375668,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,13.6521,3.9998,13.6521,2.96252,0.0800842,0.420431,0.314358,0.0468111,26.4053,4,6.60134,0,3,1.84715e-08,1
52,1584.08,651.55,-0.276959,1.14972,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7305477397132097,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,4.402839,0.593107,4.402839,2.78615,0.0779549,0.246098,0.456141,0.06527,24.2717,4,6.06793,0,3,6.24316e-09,1
52,1584.08,651.55,-0.664147,1.07789,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7305477397132097,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.046948,1.975697,1.975697,2.78615,0.0779549,0.246098,0.456141,0.06527,24.2717,4,6.06793,0,3,6.24316e-09,1
52,1584.08,651.55,10.8916,1.36523,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7305477397132097,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,3.76617,2.1957,3.76617,2.78615,0.0779549,0.246098,0.456141,0.06527,24.2717,4,6.06793,0,3,6.24316e-09,1
52,1584.08,651.55,25.2919,1.32431,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7305477397132097,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,2.3063,3.1503,3.1503,2.78615,0.0779549,0.246098,0.456141,0.06527,24.2717,4,6.06793,0,3,6.24316e-09,1
52,1584.08,651.55,37.7199,1.48837,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7305477397132097,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,6.1694,1.4944,6.1694,2.78615,0.0779549,0.246098,0.456141,0.06527,24.2717,4,6.06793,0,3,6.24316e-09,1
52,1584.08,651.55,103.564,2.01556,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7305477397132097,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,2.737,1.938,2.737,2.78615,0.0779549,0.246098,0.456141,0.06527,24.2717,4,6.06793,0,3,6.24316e-09,1
53,1584.36,810.43,2.56272,1.02653,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5322593352868257,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,1.18094,1.41603,1.41603,1.5934,0.0797003,0.190951,2.00814,0.271829,70.0138,4,17.5035,0,3,1.04206e-09,1
53,1584.36,810.43,-0.95011,1.11762,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5322593352868257,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.53809,2.8294,2.8294,1.5934,0.0797003,0.190951,2.00814,0.271829,70.0138,4,17.5035,0,3,1.04206e-09,1
53,1584.36,810.43,11.3846,1.06377,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5322593352868257,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.7241,5.3248,5.3248,1.5934,0.0797003,0.190951,2.00814,0.271829,70.0138,4,17.5035,0,3,1.04206e-09,1
53,1584.36,810.43,24.5338,1.60164,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5322593352868257,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,3.5344,3.1377,3.5344,1.5934,0.0797003,0.190951,2.00814,0.271829,70.0138,4,17.5035,0,3,1.04206e-09,1
53,1584.36,810.43,30.209,1.45108,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5322593352868257,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,1.5054,0.2326,1.5054,1.5934,0.0797003,0.190951,2.00814,0.271829,70.0138,4,17.5035,0,3,1.04206e-09,1
53,1584.36,810.43,39.3977,1.95478,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5322593352868257,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,2.8913,0.0519,2.8913,1.5934,0.0797003,0.190951,2.00814,0.271829,70.0138,4,17.5035,0,3,1.04206e-09,1
54,1732.28,723.14,177.287,0.904325,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5756735185849147,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.999,3.045,3.045,2.00833,0.00138866,0.0269855,159.955,0.334612,4918.54,4,1229.64,0,3,1.69066e-08,1
54,1732.28,723.14,686.258,1.17525,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5756735185849147,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,1.449,9.177,9.177,2.00833,0.00138866,0.0269855,159.955,0.334612,4918.54,4,1229.64,0,3,1.69066e-08,1
54,1732.28,723.14,1430.58,1.82505,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5756735185849147,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,9.42,16.44,16.44,2.00833,0.00138866,0.0269855,159.955,0.334612,4918.54,4,1229.64,0,3,1.69066e-08,1
54,1732.28,723.14,2470.57,3.01475,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5756735185849147,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,17.39,36.07,36.07,2.00833,0.00138866,0.0269855,159.955,0.334612,4918.54,4,1229.64,0,3,1.69066e-08,1
